datetime,FTV,J,FFIV,SNA,DECK,ZBRA,PNR,LUV,LNT,BALL,EVRG,DPZ,HRL,CLX,FDS,BG,CF,ALGN,APTV,BAX,INCY,KIM,HOLX,BLDR,COO
2024-11-12,56.54094385,145.60918378,244.0,360.35,177.63,402.69,104.08,32.03,59.93,60.63,63.68,440.6,30.39,164.79,484.27,87.46,84.22,219.09,56.38,33.83,80.58,24.68,79.76,178.65,102.0
2024-11-13,57.39979363,147.7273515,246.86,361.26,178.34,400.23,106.32,32.38,60.14,62.48,63.38,439.55,30.39,165.36,490.83,86.62,85.21,215.03,56.14,32.63,80.48,24.82,79.18,179.88,101.88
2024-11-14,56.96283497,139.17549678,242.05,357.79,176.86,394.66,105.86,32.42,59.5,61.94,62.8,435.97,30.41,165.75,495.72,88.06,85.74,221.64,54.03,31.7,77.73,24.72,77.54,181.2,99.86
2024-11-15,56.36766714,138.58161798,238.36,357.06,175.66,385.91,105.92,32.6,60.98,60.92,63.76,430.43,29.21,167.64,483.9,90.6,87.07,223.69,52.93,31.96,75.87,24.89,78.6,176.28,99.63
2024-11-18,56.20945797,138.9181493,239.99,357.34,176.45,384.28,105.87,32.33,61.81,60.86,63.87,444.9,29.4,169.1,485.93,91.31,87.38,229.9,52.71,33.02,76.97,25.1,78.79,178.3,99.48
2024-11-19,56.1265865,132.15782896,239.67,354.74,176.29,382.4,104.75,32.36,62.25,59.91,63.98,439.8,29.73,168.14,481.4,89.49,87.54,222.58,52.11,32.52,70.56,25.05,78.57,178.81,99.05
2024-11-20,57.06830775,131.148235,242.02,357.83,176.36,384.53,104.17,31.77,62.23,60.42,64.37,438.97,30.22,168.05,474.44,88.08,89.91,223.87,52.59,32.63,71.05,25.09,78.04,174.83,99.08
2024-11-21,57.97236015,134.04834314,244.29,361.4,181.91,392.31,106.05,31.79,63.2,60.83,64.56,445.85,30.5,169.15,485.77,88.37,90.64,228.21,53.36,32.99,70.39,25.31,78.72,175.91,99.91
2024-11-22,59.07982434,135.95865328,246.98,365.97,192.15,397.19,106.93,31.97,63.32,61.86,64.26,453.35,30.67,169.3,487.62,87.65,89.79,225.89,54.38,33.21,71.72,25.37,78.97,178.52,100.8
2024-11-25,60.02907936,137.8788614,248.74,370.64,196.49,400.94,107.94,32.43,63.63,62.46,64.49,469.18,31.43,166.32,491.05,88.44,87.39,240.52,57.13,33.42,73.52,25.54,79.73,189.03,102.4
2024-11-26,59.48664792,139.25468062,251.92,371.35,194.41,402.45,109.11,31.96,63.34,62.37,64.84,472.91,31.62,167.35,490.98,89.66,88.14,227.93,55.28,32.87,74.8,25.46,79.0,185.92,102.64
2024-11-27,59.8181338,139.76937558,250.07,369.23,191.77,405.75,108.96,32.36,63.59,62.6,65.0,472.34,31.92,167.15,489.5,88.91,88.66,229.66,55.52,33.31,75.45,25.78,79.44,184.75,103.43
2024-11-29,59.76539741,139.78917154,250.35,369.69,195.96,407.0,108.99,32.36,63.2,62.16,64.63,476.19,32.43,167.17,490.67,89.74,89.66,232.77,55.53,33.71,74.59,25.57,79.5,186.47,104.46
2024-12-02,59.48664792,138.44304626,252.14,366.88,201.9,410.04,108.92,33.0,62.28,62.83,63.61,466.18,32.14,166.54,489.47,89.09,90.96,234.14,56.07,33.55,73.24,25.22,79.0,184.82,103.0
2024-12-03,59.19283089,136.592124,251.13,365.1,202.87,406.4,108.83,32.98,61.83,62.15,63.25,462.22,31.82,167.13,485.52,88.26,94.14,234.01,55.71,33.13,72.03,25.21,77.47,184.47,103.29
2024-12-04,59.38870891,136.94845128,254.13,362.86,204.15,411.94,108.76,34.15,61.78,61.06,63.3,466.86,31.99,167.53,483.56,86.56,91.5,235.29,56.41,33.02,74.62,25.3,76.87,177.12,104.98
