datetime,CVX,KO,AMD,GE,TMUS,CSCO,WFC,CRM,PM,IBM,UNH,MS,INTU,GS,LIN,ABT,MCD,AXP,DIS,RTX,NOW,MRK,CAT,T,PEP
2002-11-01 18:30:00,34.425005,23.415,6.51,124.42321406,,11.61,25.339995,,,76.795176,23.1725,34.3315,27.004995,73.45,27.915,18.761821,18.13,32.026875,16.99955,18.387486,,51.547562,21.055,20.567646,44.3
2002-11-04 18:30:00,33.97,22.85,6.73,126.81596816,,12.31,25.045,,,78.80103,23.3525,35.308992,26.0,75.96001,27.525,18.91469,18.42999,33.157755,18.017727,18.4907,,51.185222,21.43,21.035607,43.42999
2002-11-05 18:30:00,34.65,23.18,6.8,126.81596816,,12.69,24.99,,,78.017786,22.802503,35.632,26.9,76.74001,27.235,19.535134,18.92999,32.336109,18.59669,18.794455,,51.681055,21.54,20.922391,44.0
2002-11-06 18:30:00,34.58,22.699995,7.23,127.29456652,,12.96,24.324995,,,77.884063,23.63,35.9805,27.385,76.55,27.870005,20.479295,19.06,32.539305,18.826278,19.413761,,53.3974,21.785005,20.982773,43.53
2002-11-07 18:30:00,33.75,22.410005,6.82,124.94961961,,12.35,23.605005,,,75.410198,23.7575,33.864,26.655,74.05,26.980005,20.52425,19.31,31.36425,18.227341,18.84164,,52.844356,21.269995,20.205354,43.48
2002-11-08 18:30:00,33.75,22.26,6.1,120.11630421,,12.56,22.730005,,,74.111175,21.7075,33.3795,26.455,73.08,27.15,20.632159,17.78999,31.408425,17.648378,18.582119,,53.321118,21.58,20.537463,43.78
2002-11-11 18:30:00,33.589995,22.28,5.95,115.85720236,,12.16,22.99,,,73.824616,21.997503,32.520992,25.9,71.78,26.1,19.822878,17.09,31.055016,17.338942,17.962816,,52.472481,20.725,19.775131,43.25
2002-11-12 18:30:00,33.6,22.155,6.37,114.13441896,,12.87,23.199995,,,75.601221,22.330003,33.269,27.120005,72.07001,26.675005,19.530638,17.09,30.97551,17.518621,18.349145,,52.27224,21.295,18.87694,42.45
2002-11-13 18:30:00,33.25,22.615,6.33,115.28289311,,13.42,23.24,,,75.792273,22.5475,33.6515,26.43,72.49001,26.975,19.323822,17.14999,31.0992,17.867985,18.29901,,50.34612,21.525,18.35616,43.41
2002-11-14 18:30:00,33.6,22.57,6.59,117.24495176,,14.0,23.75,,,77.100838,22.675,35.088,24.615,74.99001,27.879995,19.764435,17.3,32.645325,18.087601,18.475952,,51.433138,22.135,18.416527,44.25
2002-11-15 18:30:00,33.775,22.985,6.48,114.18222616,,14.08,24.01,,,76.422662,23.224998,36.0825,24.945,75.25,28.275,20.209534,17.38,33.263766,18.496868,18.585071,,52.796679,22.54,19.012807,44.91
2002-11-18 18:30:00,33.9,22.96,6.52,112.93804191,,13.91,23.675005,,,75.629876,23.2425,35.7,24.705,75.42,27.975,20.025194,17.75,32.459799,18.277262,18.160404,,53.931374,22.31,19.352457,44.28
2002-11-19 18:30:00,33.765,23.195,5.58,114.37359851,,13.66,23.165,,,74.856203,22.875,35.7,25.055495,75.08,28.135,19.980238,17.84,32.919201,18.147484,18.313759,,54.932575,22.475,19.231692,44.89999
2002-11-20 18:30:00,34.025,23.04,5.55,118.68060406,,14.38,23.5,,,77.950934,22.4375,36.983492,25.485,77.41,28.699995,20.321934,18.05,34.050081,18.516833,18.711881,,54.808617,23.265,19.775131,43.75
2002-11-21 18:30:00,33.800005,22.879995,6.14,128.49094357,,15.24,23.800005,,,81.093414,21.2225,39.439992,26.43,79.95,29.245005,20.28147,18.7,34.809891,19.515045,19.22502,,56.086341,24.01,20.741244,42.19
2002-11-22 18:30:00,33.214995,22.705,6.86,126.57669291,,14.89,23.75,,,80.644487,21.155,39.27,26.5,79.11,28.4,19.692494,18.64,34.907076,19.49508,18.762015,,56.286581,24.275,20.794079,42.03
2002-11-25 18:30:00,33.875,22.555,7.95,128.25162047,,14.89,23.555,,,82.335137,19.1125,39.389,26.855005,79.0,28.894995,19.683502,18.23,34.79223,19.604884,19.112955,,57.507093,24.339995,21.435631,41.48
2002-11-26 18:30:00,33.14,22.4,7.96,126.09818947,,14.45,22.800005,,,81.24625,19.775003,37.672009,26.5,76.83,28.045,19.49467,18.22,33.493485,18.976,18.58802,,55.895636,23.545,20.718601,41.48
2002-11-27 18:30:00,33.44,23.115,8.55,129.92650017,,14.83,23.46,,,83.767883,20.0975,39.083,27.089995,79.64,28.955,19.602578,18.5,34.58019,19.854437,18.823946,,57.116148,24.629995,21.684714,42.28
2002-11-29 18:30:00,33.515,22.82,8.5,129.78298287,,14.92,23.105005,,,83.022855,20.3625,38.454009,26.97,78.87,29.5,19.683502,18.5,34.394646,19.784572,18.422872,,56.64892,24.949995,21.511116,42.48
2002-12-02 18:30:00,33.33,22.6,8.93,130.16582407,,15.061,23.125,,,83.385817,19.162498,38.522009,27.120005,78.78,29.25,18.905693,18.74001,34.12077,19.355331,18.635205,,57.163824,24.61,21.397907,42.21001
2002-12-03 18:30:00,33.574995,22.449995,8.12,128.01234522,,14.52,22.945,,,81.389534,19.732498,38.3265,26.705,78.5,29.15,18.964137,18.24001,33.581826,18.50684,18.151557,,56.086341,23.65,20.32611,42.89999
2002-12-04 18:30:00,33.9,22.82,7.85,126.91167826,,14.43,23.225,,,79.937675,20.77,37.417,26.620005,76.35001,28.464995,18.995614,18.37,33.37863,17.648378,18.505446,,56.105411,23.365,19.963825,43.37
2002-12-05 18:30:00,33.975,22.515,8.25,123.46611226,,14.11,22.865,,,79.335922,20.825,36.039992,25.76,74.45,28.230005,18.658413,18.78,33.00756,17.60846,18.036543,,56.477286,23.165,19.81287,43.23
2002-12-06 18:30:00,34.175005,22.699995,8.11,124.66248931,,14.18,23.025,,,78.62911,20.837503,36.3885,25.949995,74.5,28.745005,19.305838,17.97,33.219609,17.1393,18.287211,,55.847959,23.085,19.948722,43.97
2002-12-09 18:30:00,33.660005,22.550005,7.31,122.03045996,,13.5,22.925005,,,76.021503,20.232498,34.7055,24.629995,73.45,28.315,18.725849,17.39999,32.336109,16.819882,17.871397,,56.019594,22.5,19.390195,43.21001
2002-12-10 18:30:00,34.225,23.25,7.95,124.08818006,,13.93,23.415,,,77.177251,20.455003,35.3005,24.875,74.0,28.5,18.244781,17.35001,32.609985,17.009522,17.959864,,56.257975,22.775,19.397743,43.75
2002-12-11 18:30:00,33.925005,23.375,7.72,125.09318476,,13.85,23.35,,,77.788556,20.767503,35.360009,24.925005,73.47,28.449995,18.447101,17.2,32.38911,16.829854,18.074878,,55.676325,22.855005,19.269431,43.14999
2002-12-12 18:30:00,33.935,22.935,7.75,123.94461491,,14.11,23.175005,,,76.575498,20.939998,36.3205,24.120005,74.23,28.03,18.366178,17.39999,32.380266,16.839836,18.33145,,54.503489,22.56,19.292075,43.17999
2002-12-13 18:30:00,33.815,22.925005,7.32,122.03045996,,13.4,23.0,,,76.41312,20.48,35.53,23.300005,73.10001,27.339995,18.199821,17.34,31.75299,16.490462,17.723944,,54.675124,22.300005,19.435482,41.85001
2002-12-16 18:30:00,34.225,22.865,7.47,126.48093416,,13.7,23.5,,,77.960486,20.675,36.8985,23.605005,74.53,28.800005,18.415634,17.38,32.530479,16.849819,18.381584,,55.781212,23.14,20.477073,42.39999
2002-12-17 18:30:00,33.949995,22.46,7.34,124.42321406,,13.66,23.410005,,,76.709221,20.59,36.303509,24.379995,74.69,28.57,18.438105,15.99,32.503956,16.99955,18.210538,,55.590507,22.915,20.794079,41.17999
2002-12-18 18:30:00,33.714995,22.269995,6.67,122.79614076,,13.22,23.135,,,75.582127,20.502498,34.935008,23.765,73.7,28.519995,18.330205,15.96,31.841331,16.500444,18.189892,,54.217432,22.800005,20.567646,40.85001
2002-12-19 18:30:00,33.125,22.06,6.47,121.55186081,,13.0,23.085,,,75.1332,20.5,34.255,23.875,70.3,28.525,18.159357,15.64,31.708815,16.171034,18.092578,,53.664387,22.615,20.899747,40.47
2002-12-20 18:30:00,33.324995,22.04,6.62,124.18393881,,13.27,23.535005,,,76.212526,20.2725,35.733992,24.1,71.86,29.0,17.399532,15.75,32.70717,16.43058,18.316705,,53.740669,23.25,21.292239,41.25999
2002-12-23 18:30:00,33.385,22.195,6.76,123.13112691,,13.44,23.53,,,76.661453,20.93,35.7425,24.355005,70.64999,29.25,17.14326,15.55,32.609985,16.600266,18.166305,,54.017191,23.175005,21.133728,41.74001
2002-12-24 18:30:00,33.324995,22.115,6.57,121.21692331,,13.35,23.46,,,76.183871,21.0675,35.275,24.300005,69.37,29.04,16.949932,15.48,32.212419,16.380659,18.136811,,54.284178,23.199995,20.982773,42.0
2002-12-26 18:30:00,33.455,22.074995,6.46,121.07335816,,13.1,23.42,,,74.980374,20.7975,35.258,24.269995,69.55,29.120005,16.477847,15.58,32.19474,16.530391,18.139757,,54.293713,23.15,21.171467,42.41
2002-12-27 18:30:00,32.949995,21.735,6.35,118.20205276,,13.01,23.15,,,73.891487,20.5625,34.1105,23.555,67.92,28.72,16.5363,15.5,31.523271,15.981364,17.983459,,53.3974,22.53,20.590289,41.67
2002-12-30 18:30:00,33.324995,21.754995,6.35,117.24495176,,12.97,23.54,,,72.831255,20.900003,34.289,23.275,68.14,29.0,16.680176,15.75,31.50561,16.01131,18.119117,,54.169755,22.735,20.582742,42.05
2002-12-31 18:30:00,33.24,21.92,6.46,116.52717306,,13.1,23.435,,,74.02521,20.875,33.932,23.46,68.10001,28.885,17.984013,16.08,31.231734,16.280838,18.266571,,53.97905,22.86,20.461977,42.22
2003-01-02 18:30:00,33.910005,22.425005,7.01,121.93474986,,13.64,24.285005,,,76.957573,21.427503,35.649,23.65,69.64999,29.65,18.006493,16.55,32.397945,17.229129,18.700085,,55.542831,23.875,21.820574,43.10001
2003-01-03 18:30:00,34.17,22.370005,6.94,121.55186081,,13.91,23.945,,,77.989131,21.645,35.581,23.54,70.38,29.43,18.181837,16.12,32.5128,17.32896,18.994992,,56.24844,23.714995,21.797931,43.39999
2003-01-06 18:30:00,34.949995,22.46,7.16,124.66248931,,14.2,24.42,,,79.842159,21.099998,36.541509,24.115,73.0,30.0,18.298733,16.64999,33.652515,18.217369,19.168988,,57.097077,24.199995,23.541463,42.96001
2003-01-07 18:30:00,34.225,22.18,7.17,123.94461491,,14.6,24.269995,,,82.144104,20.945,36.737,24.620005,72.7,29.800005,17.475964,16.67,33.20193,18.017727,18.764964,,56.362863,23.925005,22.854617,42.17999
2003-01-08 18:30:00,34.025,22.035005,6.69,122.03045996,,14.44,23.925005,,,80.415257,21.125,35.632,23.324995,70.92,29.22,17.916577,16.84,32.95455,17.648378,18.652899,,56.238905,23.199995,21.722453,42.7
2003-01-09 18:30:00,34.56,22.265,6.91,123.94461491,,14.95,24.15,,,83.099268,21.125,37.077,25.035005,73.72,29.699995,17.975021,16.87,33.652515,18.047673,19.151293,,57.001724,23.67,21.941346,43.14
2003-01-10 18:30:00,34.305,22.6,7.41,122.74823786,,15.22,24.035005,,,83.74877,20.8625,36.907,25.199995,74.92,29.199995,17.885101,17.24001,33.732021,18.117538,18.968453,,57.03033,23.71,21.737549,42.86
2003-01-13 18:30:00,34.089995,22.879995,7.45,122.70043066,,15.28,24.175005,,,83.586392,20.662498,37.060008,25.315,74.42,29.15,17.727736,17.33,34.050081,18.26728,18.915367,,57.020795,23.85,21.70735,43.24001
2003-01-14 18:30:00,34.25,22.865,7.43,123.03546466,,15.58,24.31,,,84.608427,20.5625,37.2385,25.735,74.7,29.18,17.561388,16.96001,33.952896,18.436976,18.965501,,57.03033,23.695,22.348917,43.45
2003-01-15 18:30:00,34.074995,22.449995,7.45,120.54695181,,15.18,23.845,,,83.662815,20.5,36.635009,25.15,73.50999,28.574995,17.062332,16.69,33.281445,17.957844,18.99204,,56.534497,23.589995,21.541299,42.94
2003-01-16 18:30:00,34.160005,22.835,7.2,119.78127101,,14.9,23.5,,,82.191862,20.564998,36.158992,25.105005,73.62,28.915,17.624333,15.85,33.016395,18.017727,19.525829,,56.114946,23.629995,21.020519,43.73
2003-01-17 18:30:00,34.055,22.550005,6.03,119.06344446,,14.13,23.635,,,77.654833,21.085,35.691509,24.144995,72.58,28.449995,17.084812,15.45,32.627646,17.768174,19.375423,,55.628649,23.525,20.590289,43.64999
2003-01-21 18:30:00,33.425005,22.36,6.0,115.13932796,,14.182,23.56,,,76.928899,20.79,34.408,24.195,71.0,28.07,17.269148,15.34,31.761825,17.119326,19.166041,,54.083938,23.035005,20.152519,43.35001
2003-01-22 18:30:00,32.85,22.275,5.72,112.69871881,,13.96,23.515,,,76.126571,20.6875,33.3795,23.775,70.25,27.879995,17.18822,15.36,30.99318,17.289042,18.815098,,53.03506,22.225,20.32611,42.8
2003-01-23 18:30:00,32.485,21.949995,5.65,114.61292161,,14.59,23.865,,,77.416042,21.197498,34.577991,24.615,71.92,27.79,17.2107,15.0,31.161045,17.648378,19.286948,,52.777609,22.74,19.269431,41.92999
2003-01-24 18:30:00,31.769995,21.415,5.43,110.35381976,,13.86,23.525,,,75.448414,21.2025,32.912,23.35,69.14999,27.089995,16.792576,14.9,29.77395,17.069435,18.844586,,51.061264,21.96,18.522195,41.06
2003-01-27 18:30:00,30.925005,20.894995,5.28,110.30596471,,13.71,23.375,,,74.903961,20.6325,32.214992,23.285005,68.39999,26.045,16.617232,14.7,29.52657,16.720051,18.534939,,49.354454,21.625,18.756191,40.55
2003-01-28 18:30:00,31.475,20.550005,5.3,110.78446736,,14.22,23.300005,,,76.518188,21.037498,32.555,22.655,69.05,26.769995,16.949932,14.67,30.94017,16.819882,18.829847,,51.87176,21.915,18.35616,40.53
2003-01-29 18:30:00,32.65,20.275,5.61,110.21025461,,14.08,23.43,,,76.718782,21.497503,32.13,23.22,69.50999,26.875,17.165736,14.38,31.06386,17.029497,18.859335,,52.81575,22.025,18.35616,40.50999
2003-01-30 18:30:00,32.1,19.6,5.17,107.9132106,,13.87,23.175005,,,74.789341,21.425,31.4755,22.205,67.39999,26.555,17.071324,14.46,30.67512,16.320776,18.608666,,51.976648,21.525,18.001415,38.71001
2003-01-31 18:30:00,32.199995,20.230005,5.24,110.73666016,,13.37,23.685,,,74.693825,21.974998,32.214992,22.050005,68.10001,27.269995,17.138764,14.24,31.390755,17.46871,18.750219,,52.81575,21.99,18.446725,40.48
2003-02-03 18:30:00,32.824995,20.074995,5.05,113.17722146,,13.48,23.870005,,,74.674712,21.505,32.7675,21.035005,69.25,27.335,17.039848,14.52,31.54095,17.418799,19.124754,,53.263907,22.125,19.080737,40.74001
