datetime,MCK,GD,ABNB,ORLY,APO,SHW,HCA,EMR,NOC,MMM,EQIX,FTNT,CI,UPS,FISV,AON,CVS,RSG,HWM,PNC,AJG,ITW,MAR,ECL,MSI
2024-09-16,519.82,307.55,117.55,75.38137102,117.16,379.06,403.43,102.39,521.27,134.61,876.57,76.34,366.85,128.91,157.2,350.69,58.37,205.36,95.14,180.92,299.55,255.13,232.46,253.2,443.18
2024-09-17,513.91,303.85,122.12,75.19470426,117.79,378.0,397.5,103.9,520.75,133.57,864.33,75.61,356.23,130.65,157.92,349.2,57.83,201.75,94.59,181.49,295.94,254.72,235.61,250.46,438.91
2024-09-18,511.62,302.38,122.42,75.54603777,117.55,375.31,399.89,103.68,521.63,133.36,860.95,74.68,355.39,130.65,157.74,349.31,58.42,199.18,94.68,182.57,291.18,252.97,238.74,248.53,436.58
2024-09-19,508.16,304.73,128.75,74.37670386,121.62,379.75,403.52,105.91,522.26,133.84,870.99,75.66,357.26,132.13,159.34,346.97,58.4,200.91,97.43,187.2,282.2,257.96,244.46,251.21,438.81
2024-09-20,508.0,306.87,131.18,73.93670363,124.48,378.52,404.66,105.16,525.13,134.77,877.2,76.78,356.14,128.6,158.34,347.03,57.51,201.39,97.45,186.36,276.06,254.32,244.39,251.44,442.57
2024-09-23,505.0,308.09,129.03,74.65603733,125.23,381.87,405.7,105.05,533.14,135.64,881.92,77.44,354.94,128.74,161.16,348.52,57.57,202.81,98.63,185.09,282.03,256.65,241.67,254.85,447.11
2024-09-24,480.49,304.67,131.48,75.28137097,125.13,381.56,401.8,106.34,529.86,137.22,887.58,77.46,353.17,129.52,159.26,347.43,58.08,203.36,99.32,184.62,279.33,258.52,247.38,254.26,450.13
2024-09-25,479.14,301.69,130.71,76.18737143,124.53,381.18,405.11,104.4,528.11,136.6,890.01,76.61,348.86,131.51,157.34,346.92,58.64,204.49,99.72,181.77,280.75,258.06,245.5,254.82,450.49
2024-09-26,479.06,300.49,129.25,77.30803865,125.5,383.93,403.86,108.9,524.31,139.44,878.98,77.21,344.99,133.33,158.74,347.14,59.01,200.77,99.3,183.32,277.99,262.0,250.71,255.76,448.11
2024-09-27,488.25,300.13,128.25,76.4020382,125.81,382.73,403.28,109.22,526.79,137.3,882.69,77.45,347.7,134.26,160.54,347.67,61.38,199.38,99.21,183.07,279.45,263.97,253.04,254.59,446.36
2024-09-30,494.42,302.2,126.81,76.77337172,124.91,381.67,406.43,109.37,528.07,136.7,887.63,77.55,346.44,136.34,160.94,345.99,62.88,200.84,100.25,184.85,281.37,262.07,248.6,255.33,449.63
2024-10-01,498.48,305.33,125.47,77.46603873,132.01,380.58,405.45,109.26,543.88,137.06,883.0,76.49,348.09,133.27,162.92,348.5,61.54,201.28,100.92,179.89,286.3,261.35,246.08,253.55,449.08
2024-10-02,488.78,303.92,126.18,76.99470516,132.7,378.16,403.85,110.47,538.87,135.43,886.6,77.59,340.71,133.01,164.3,348.72,62.24,200.09,101.29,179.4,285.91,261.89,248.82,253.97,449.5
2024-10-03,482.27,299.61,125.29,76.62070498,131.36,373.1,392.46,109.63,537.58,134.78,876.22,76.98,340.56,130.72,165.88,347.5,62.92,201.9,100.75,178.39,286.06,259.99,249.48,250.77,449.11
2024-10-04,485.42,300.66,129.85,76.99337183,135.33,371.3,394.07,111.44,536.74,135.27,876.88,78.01,341.7,131.25,167.5,348.07,64.59,200.67,102.03,182.26,289.62,258.41,254.61,251.02,450.3
2024-10-07,483.67,297.29,130.23,76.76137171,134.22,367.78,382.53,112.52,533.97,134.85,870.01,77.48,340.27,131.2,169.0,343.91,65.25,198.61,102.83,182.23,286.9,256.04,255.16,249.05,449.19
2024-10-08,495.09,296.9,132.5,77.83537225,136.1,373.4,378.58,109.42,532.65,134.69,872.51,77.78,343.93,130.96,170.92,353.97,65.9,202.06,102.99,180.86,293.16,255.72,256.58,252.62,457.91
2024-10-09,502.12,298.69,135.49,78.47737257,138.02,378.96,386.36,110.88,532.23,135.01,876.76,80.33,346.72,133.0,171.62,359.03,65.97,204.84,103.7,183.27,294.94,257.98,261.88,255.68,466.55
2024-10-10,506.25,296.05,132.81,78.09070571,137.92,376.45,387.25,110.88,527.09,133.46,870.54,82.475,350.5,132.84,172.1,353.68,66.85,203.08,102.1,183.37,285.7,256.83,260.54,255.8,464.63
2024-10-11,505.59,299.44,134.4,79.16870625,140.21,378.99,394.54,112.06,528.7,134.75,871.56,82.87,350.3,134.6,173.78,355.15,66.63,204.44,103.82,187.77,287.91,260.59,262.63,254.0,467.94
2024-10-14,509.28,301.86,134.79,80.17270675,141.37,384.16,395.78,112.64,534.07,135.76,866.02,82.83,351.45,134.57,175.98,358.58,67.46,205.77,102.65,188.52,289.71,261.5,261.56,256.44,472.99
2024-10-15,513.67,300.21,133.27,79.333373,141.55,388.55,401.26,109.25,526.93,135.73,878.03,82.64,348.84,133.8,179.22,357.89,65.0,206.49,103.91,192.34,287.57,261.35,260.58,258.25,473.41
2024-10-16,510.93,304.87,135.15,79.92670663,142.85,389.39,409.23,110.59,531.43,136.35,880.2,82.12,358.58,135.84,180.58,358.39,65.02,205.53,105.31,189.93,289.52,260.83,262.57,259.75,476.55
2024-10-17,508.72,308.23,136.02,80.28137347,145.19,389.08,406.48,110.45,527.97,135.68,888.85,80.86,353.12,135.41,182.14,358.75,63.67,205.62,106.21,188.8,290.76,260.66,264.57,257.1,477.62
2024-10-18,509.2,308.48,136.45,80.73070703,145.01,388.36,415.54,110.44,530.79,135.14,895.2,81.07,336.0,135.93,181.5,357.93,60.34,204.8,105.54,189.38,289.25,261.03,265.6,261.46,475.2
2024-10-21,508.32,308.08,137.19,81.26737397,144.76,381.75,410.76,110.41,529.65,134.84,879.94,82.05,320.23,131.33,181.08,357.43,58.17,204.11,106.32,185.64,289.62,258.37,264.97,259.19,477.1
2024-10-22,505.38,305.99,135.59,80.35870685,143.94,361.38,408.17,109.48,520.2,131.73,878.37,82.44,317.46,131.33,182.76,356.14,56.85,203.92,102.65,186.28,287.22,256.98,265.5,258.24,470.18
2024-10-23,501.76,304.4,131.92,79.95003998,143.54,362.72,410.03,108.51,516.4,127.91,891.16,80.37,317.57,131.41,187.0,358.29,56.78,203.98,102.83,188.21,288.93,256.32,257.82,258.72,467.08
2024-10-24,504.96,301.27,132.75,79.98470666,146.29,361.59,398.9,108.26,523.68,126.47,895.76,80.62,318.24,138.35,188.08,356.85,56.12,201.53,100.62,188.94,287.55,255.53,260.63,256.34,465.38
2024-10-25,507.41,302.52,134.58,79.68137317,143.09,359.04,363.55,108.13,519.35,124.75,914.33,80.34,316.85,137.43,185.54,375.44,56.49,199.83,101.39,185.82,282.97,254.08,262.12,253.49,462.32
2024-10-28,508.95,303.92,135.78,79.80737324,144.84,363.27,356.59,108.66,512.15,130.29,912.62,80.755,314.92,135.34,186.06,371.71,57.36,200.42,102.38,189.83,285.99,256.87,262.55,256.45,457.39
2024-10-29,499.18,301.75,137.78,78.39337253,146.02,361.62,360.67,108.91,504.05,129.27,905.91,79.37,308.23,134.31,187.32,370.95,56.25,204.31,100.09,187.85,285.12,256.04,263.89,253.76,458.23
2024-10-30,499.34,301.37,136.5,77.48070541,145.86,361.89,360.92,109.02,505.34,127.56,910.22,78.74,312.89,133.8,184.96,369.47,56.39,198.81,101.14,190.22,284.48,264.33,264.26,252.6,453.0
2024-10-31,500.59,291.61,134.79,76.87603844,143.26,358.77,358.74,108.27,509.02,128.47,908.08,78.66,314.81,134.06,183.34,366.87,56.46,198.0,99.72,188.27,281.2,261.13,260.02,245.73,449.35
2024-11-01,526.34,292.99,136.46,76.43937155,141.0,357.97,357.19,108.46,506.95,127.22,888.3,78.8,316.49,134.05,186.18,364.42,55.81,198.58,100.03,187.15,280.4,263.08,260.57,244.57,453.89
2024-11-04,525.94,293.6,136.87,77.17070525,139.43,374.4,363.16,109.81,507.44,125.85,895.92,78.84,312.32,133.0,184.8,365.64,54.65,200.59,99.84,185.95,281.65,263.88,256.43,244.5,458.18
2024-11-05,525.28,296.65,137.82,77.48870541,149.27,378.21,366.66,117.67,512.9,126.52,908.99,77.92,318.39,133.84,185.04,368.7,55.34,202.14,102.16,188.8,283.14,266.43,259.66,246.85,462.09
2024-11-06,549.31,308.46,140.91,82.27670781,163.67,380.73,348.75,126.86,523.14,133.92,890.82,80.87,315.22,133.92,195.62,381.28,61.61,207.07,114.86,204.97,290.68,275.47,276.26,244.71,469.13
2024-11-07,607.51,306.0,147.37,80.96737382,159.82,384.0,356.03,127.19,520.58,133.07,907.74,83.68,319.49,134.15,193.28,379.87,57.07,208.08,111.22,203.21,290.56,272.91,277.68,246.29,469.95
2024-11-08,613.0,309.47,134.61,81.18004059,162.0,386.67,354.16,127.26,528.99,134.34,921.06,92.04,319.77,132.44,197.56,383.78,55.54,211.59,113.65,203.97,294.77,271.95,280.8,250.04,504.6
2024-11-11,615.59,313.91,137.4,81.90137428,166.75,389.25,357.99,129.2,533.7,133.0,913.5,97.18,343.06,131.61,201.6,383.38,55.81,211.82,114.68,209.71,292.72,274.27,285.91,250.56,496.96
2024-11-12,617.66,312.05,133.2,82.4567079,163.75,383.67,350.53,128.4,531.39,130.35,903.02,99.15,339.87,130.14,202.1,383.66,54.03,212.24,113.58,211.04,295.27,271.1475,286.02,248.31,497.45
2024-11-13,624.6,314.03,132.76,82.58537463,164.34,387.29,349.32,130.16,520.42,131.45,901.15,97.88,332.04,133.68,203.15,386.92,54.27,214.68,115.77,209.3,298.32,272.96,286.47,249.9,496.7
2024-11-14,610.16,292.42,134.56,81.62670748,164.31,388.46,345.51,129.0,500.34,132.32,898.12,94.46,323.88,132.64,200.55,376.33,55.09,209.46,113.22,207.96,294.71,269.87,282.02,247.61,493.7
2024-11-15,606.29,287.99,132.5,80.89137378,163.63,378.99,342.96,126.78,493.99,129.79,897.37,94.2,321.52,134.07,199.22,379.29,53.19,208.04,112.01,207.68,294.58,270.62,278.78,245.24,489.0
2024-11-18,615.6,286.0,132.19,81.11137389,164.31,375.35,335.85,129.16,488.68,130.17,909.48,91.88,322.45,135.13,201.05,380.51,56.05,209.08,113.17,206.83,293.59,270.06,281.45,245.97,490.35
2024-11-19,615.65,280.96,131.44,80.03937335,168.25,373.5,335.11,129.56,491.02,128.19,923.0,90.79,322.5,133.2,204.5,379.15,55.77,210.91,116.0,204.86,292.49,266.46,279.27,244.3,487.46
2024-11-20,621.14,280.05,135.25,79.25803963,162.89,371.66,333.0,129.1,491.98,127.84,918.94,92.45,323.39,132.09,205.15,380.08,56.83,212.62,118.1,203.95,295.88,266.38,280.18,241.77,492.6
2024-11-21,628.27,279.93,133.26,80.31604016,165.02,383.32,332.24,128.27,496.41,127.32,923.6,94.02,330.07,131.37,208.45,382.62,57.1,214.06,116.98,205.75,302.44,269.85,283.44,243.42,494.84
2024-11-22,623.19,281.81,137.34,81.82470758,167.56,388.3,324.93,130.07,496.87,128.42,936.37,92.77,328.45,134.82,211.05,386.21,58.01,216.79,118.44,210.07,304.29,273.95,284.29,245.3,500.9
2024-11-25,616.73,281.35,140.93,82.58404129,174.7,399.71,325.62,132.75,485.27,130.32,974.35,93.12,333.01,137.54,211.1,389.72,60.08,217.86,115.84,212.47,306.39,276.37,288.0,246.92,488.37
2024-11-26,625.0,282.02,139.67,82.94804147,175.64,396.14,328.95,133.0,488.43,132.95,978.26,96.44,335.0,134.96,212.3,390.25,59.01,218.75,117.18,214.2,312.96,276.51,288.18,247.38,496.58
2024-11-27,626.38,282.31,138.28,82.93404147,173.85,393.96,325.47,132.59,489.08,132.48,979.1,94.06,336.5,135.68,210.1,393.31,59.96,218.28,116.7,215.0,315.16,276.04,285.6,247.7,500.66
2024-11-28,626.38,282.31,138.28,82.93404147,173.85,393.96,325.47,132.59,489.08,132.48,979.1,94.06,336.5,135.68,210.1,393.31,59.96,218.28,116.7,215.0,315.16,276.04,285.6,247.7,500.66
2024-11-29,628.5,284.01,136.11,82.88137477,175.03,397.4,327.22,132.6,489.65,133.53,981.48,95.05,337.8,135.72,209.6,391.54,59.85,218.3,118.38,214.72,312.24,277.52,289.09,248.77,499.7
2024-12-02,621.29,276.44,137.49,83.12137489,172.34,395.58,327.63,133.77,484.75,132.89,964.84,95.32,337.06,134.02,208.65,387.71,59.08,214.96,117.69,211.36,307.96,278.5,286.24,248.45,496.7
2024-12-03,617.95,277.42,137.46,83.19937493,173.0,395.32,327.07,133.4,485.21,131.15,963.65,95.29,334.9,129.71,207.05,385.56,59.19,214.79,119.11,209.01,309.81,275.99,284.93,248.17,497.76
2024-12-04,611.99,277.66,139.07,82.86137476,174.73,392.07,324.09,134.33,486.62,130.45,965.64,98.19,330.12,128.78,203.0,382.0,58.05,215.55,120.09,207.92,307.26,275.9,289.63,248.86,497.87
2024-12-05,607.52,275.15,136.32,82.32070783,175.73,385.24,320.05,133.15,479.57,133.33,973.8,98.46,322.61,127.59,195.56,379.73,56.86,215.48,120.07,208.83,303.58,275.27,292.48,247.98,494.97
2024-12-06,603.53,271.8,136.92,83.85204193,177.85,384.96,319.75,130.98,473.65,133.11,985.0,99.21,317.81,125.61,195.6,378.0,55.29,216.68,118.31,208.63,296.71,273.53,292.59,250.34,489.96
2024-12-09,591.9,269.57,137.27,83.66004183,172.47,376.45,318.5,130.43,479.17,131.49,968.98,97.04,319.15,128.53,194.22,367.9,56.07,212.34,113.75,204.5,291.85,274.07,286.97,249.4,478.91
2024-12-10,583.96,270.43,138.3,84.42337554,174.71,371.6,316.79,129.15,480.18,129.77,961.72,97.13,311.37,130.22,192.64,361.29,55.15,211.69,114.08,204.44,283.74,273.75,287.67,247.05,477.02
2024-12-11,576.69,265.43,138.84,84.60070897,178.61,371.94,315.14,130.87,475.62,129.77,973.57,98.04,294.03,129.12,194.12,362.63,51.76,210.35,116.08,203.38,283.58,272.96,291.73,245.46,478.11
2024-12-12,579.29,263.04,137.47,84.64804232,176.41,366.85,311.99,131.16,481.51,129.75,975.3,98.6,282.96,128.98,194.88,362.72,49.58,210.13,113.7,202.31,281.19,273.12,289.99,248.81,469.92
2024-12-13,576.24,263.11,130.95,84.70670902,176.43,364.5,313.93,130.2,480.0,129.92,965.0,97.95,281.86,128.76,195.84,361.19,49.37,208.97,113.43,201.5,284.59,272.11,287.08,250.2,469.79
2024-12-16,570.07,266.07,132.2,84.59070896,178.15,365.03,309.6,130.19,482.6,129.47,957.98,98.16,273.26,128.55,196.0,361.75,46.6,208.14,113.28,200.53,286.0,269.66,290.4,248.4,467.26
2024-12-17,562.78,265.22,132.24,83.07204154,176.32,362.79,307.78,128.08,480.29,128.05,960.84,97.62,265.59,127.32,193.52,358.88,44.04,205.62,111.93,198.3,282.91,267.88,289.44,246.17,461.75
2024-12-18,570.98,262.27,127.54,81.67604084,167.44,348.66,299.15,122.38,467.66,125.53,926.38,93.36,282.41,123.82,198.04,352.58,45.28,203.46,107.69,191.96,278.49,261.23,277.65,237.66,462.68
2024-12-19,579.22,260.28,129.35,80.95937381,169.63,342.38,297.52,122.35,467.13,127.13,921.57,94.85,274.8,122.65,197.04,353.75,43.78,203.95,109.35,190.03,279.09,258.11,279.02,235.53,463.81
2024-12-20,579.74,263.64,134.21,81.27404064,171.03,345.47,303.62,124.09,469.54,129.28,927.22,97.19,276.92,125.68,197.62,358.47,44.36,203.73,110.83,192.76,283.1,258.82,283.96,238.29,469.94
2024-12-23,576.76,265.19,134.52,80.48404024,171.63,344.84,303.52,123.93,467.2,128.98,939.59,96.42,281.63,125.75,197.38,358.28,44.14,202.26,110.54,193.12,284.51,257.64,283.63,239.09,469.77
2024-12-24,579.13,265.9,134.99,81.44337406,174.85,346.52,304.62,126.23,471.09,130.36,950.01,97.81,280.06,126.26,197.38,361.61,44.25,204.14,112.04,194.08,288.35,259.17,286.39,240.74,472.45
2024-12-26,578.43,266.78,135.32,80.45204023,174.37,345.51,302.76,126.39,472.23,131.18,948.39,97.29,281.58,126.36,197.38,361.46,44.92,204.1,112.53,194.77,288.36,258.77,286.56,239.36,471.31
2024-12-27,576.64,266.14,133.385,79.82337324,170.28,343.29,302.52,125.71,471.35,130.18,942.66,96.08,278.71,126.11,199.02,360.38,44.49,202.88,111.23,193.28,286.54,256.55,283.66,237.76,467.33
2024-12-30,570.75,263.38,131.81,78.66137266,166.51,338.75,298.42,124.26,466.52,129.13,935.93,95.13,275.14,125.32,198.82,357.97,43.94,201.19,110.28,192.53,284.46,254.83,280.31,234.52,463.59
2024-12-31,569.91,263.49,131.41,79.05337286,165.16,339.93,300.15,123.93,469.29,129.09,942.89,94.48,276.14,126.1,198.82,359.16,44.89,201.18,109.37,192.85,283.85,253.56,278.94,234.32,462.23
2025-01-02,566.21,261.01,131.48,79.18070626,165.86,333.16,297.75,122.18,468.01,129.7,944.23,94.75,274.49,123.87,201.5,354.98,44.22,200.09,110.79,191.39,275.89,250.03,274.45,230.93,459.23
2025-01-03,577.44,263.37,135.71,80.28137347,169.06,336.54,296.7,123.44,467.82,129.87,959.97,97.47,280.7,123.79,201.4,353.98,45.77,201.04,112.76,195.63,280.4,252.29,275.28,231.93,461.84
2025-01-06,580.43,257.99,135.2,80.69804035,169.1,337.82,296.92,122.09,455.14,130.29,940.0,97.94,279.66,124.21,200.1,348.47,45.82,200.95,112.47,195.59,276.42,250.36,272.62,231.38,456.45
2025-01-07,585.24,259.65,131.29,79.98137332,162.45,334.4,308.21,120.68,452.39,132.77,940.07,95.93,279.93,124.98,198.8,348.44,45.78,203.05,111.66,194.77,279.77,248.59,269.78,231.44,455.15
2025-01-08,590.26,261.47,130.8,80.38270686,161.98,337.54,311.25,120.3,462.21,134.53,951.04,96.04,279.32,126.76,199.12,352.45,46.01,206.96,115.05,194.68,285.5,247.61,273.53,234.57,462.73
2025-01-09,590.26,261.47,130.8,80.38270686,161.98,337.54,311.25,120.3,462.21,134.53,951.04,96.04,279.32,126.76,200.7,352.45,46.01,206.96,115.05,194.68,285.5,247.61,273.53,234.57,462.73
2025-01-10,581.74,259.38,129.63,79.84003992,155.39,330.16,302.82,117.94,458.69,131.21,899.83,94.56,278.99,123.28,196.12,349.51,48.01,206.29,112.64,189.02,287.01,244.9,270.76,229.72,455.26
2025-01-13,585.08,263.67,128.85,80.67604034,154.8,336.12,308.18,118.47,472.38,134.6,899.65,93.83,282.45,125.01,196.46,354.68,51.52,207.22,114.75,192.43,285.81,249.7,272.29,233.46,456.77
2025-01-14,593.73,265.12,127.6,80.28870681,159.33,341.64,305.79,119.79,475.5,137.21,898.09,92.49,285.03,125.84,198.48,362.65,51.57,207.0,119.19,195.71,289.11,252.97,276.43,233.9,460.84
2025-01-15,583.45,266.09,132.52,80.26937347,164.85,346.93,306.25,120.72,472.3,137.78,900.01,93.06,284.58,127.47,198.28,361.18,52.14,209.76,121.86,200.44,290.19,253.8,276.05,236.55,460.08
2025-01-16,595.19,268.83,132.16,80.31470682,165.92,354.17,309.44,123.29,481.19,139.18,919.89,94.05,280.97,129.94,200.65,368.11,51.96,211.92,122.98,196.54,295.79,255.93,276.0,239.15,462.7
2025-01-17,592.57,266.67,135.12,81.11937389,166.99,353.98,310.45,124.53,482.38,141.03,915.59,94.23,283.99,129.73,202.45,366.17,52.62,213.73,125.3,198.54,294.82,256.38,277.18,237.42,464.86
2025-01-20,592.57,266.67,135.12,81.11937389,166.99,353.98,310.45,124.53,482.38,141.03,915.59,94.23,283.99,129.73,203.05,366.17,52.62,213.73,125.3,198.54,294.82,256.38,277.18,237.42,464.86
2025-01-21,586.08,271.63,133.07,82.73870804,169.24,361.52,318.47,129.48,504.45,146.89,934.0,97.2,288.59,132.87,202.3,368.08,53.15,214.94,127.16,198.56,296.77,261.39,277.72,241.07,467.84
2025-01-22,584.38,268.84,132.5,82.75537471,168.9,357.74,319.51,129.94,502.41,149.12,925.23,98.24,289.04,132.55,200.35,367.31,52.99,212.48,126.71,196.3,293.5,259.14,280.41,241.63,471.92
2025-01-23,597.17,268.56,133.24,84.10804205,169.75,361.11,325.36,131.17,499.77,149.63,940.93,97.45,294.99,133.61,198.0,364.67,53.82,212.27,127.74,197.65,288.0,259.9,285.07,242.92,476.05
2025-01-24,591.58,266.43,127.09,83.6000418,172.06,360.15,313.07,130.6,497.02,149.43,940.85,96.9,293.64,133.03,198.72,369.16,54.55,211.83,127.03,199.53,289.51,259.9,284.11,242.06,479.18
2025-01-27,604.67,269.84,128.96,85.50204275,167.26,364.17,332.0,128.98,503.23,151.52,900.1,96.77,305.7775,136.26,200.05,376.8,56.2,215.57,122.08,202.89,296.0,264.42,288.05,246.2,468.27
2025-01-28,602.95,262.57,131.05,85.22270928,169.31,364.17,328.7,130.0,486.64,151.4,906.81,99.83,302.82,135.42,203.55,371.48,57.33,216.06,126.41,201.72,293.41,258.71,288.64,249.52,465.24
2025-01-29,603.18,251.45,132.58,85.87204294,171.1,360.41,327.62,128.85,481.54,151.54,908.23,99.33,303.31,133.78,205.25,366.74,56.9,212.31,126.36,202.18,294.1,256.38,289.66,246.93,463.41
2025-01-30,604.6,256.93,131.79,87.34404367,171.76,365.55,334.61,130.44,483.37,154.4,922.13,100.93,282.98,114.9,207.85,372.15,56.82,218.36,127.37,202.07,299.03,260.13,292.54,252.51,472.61
2025-01-31,594.75,256.98,131.17,86.29470981,170.98,358.16,329.91,129.95,487.27,152.2,913.66,100.88,294.21,114.23,208.65,370.82,56.48,216.87,126.58,200.95,301.82,259.16,290.59,250.19,469.25
2025-02-03,599.82,256.59,129.78,87.7373772,167.12,357.64,334.3,127.85,487.75,150.04,915.0,100.9,292.46,111.29,209.45,374.88,55.95,221.06,126.38,197.64,309.0,255.44,290.46,249.51,473.37
2025-02-04,603.32,257.43,130.74,88.94604447,162.59,357.59,334.8,127.69,482.39,151.68,924.28,102.78,291.46,111.77,207.7,377.46,56.35,219.24,125.48,198.98,312.21,254.68,290.75,248.84,471.38
2025-02-05,606.9,258.58,129.6,89.88271161,165.75,364.48,336.83,124.76,472.34,152.45,936.5,105.07,293.31,111.9,220.25,382.39,55.69,221.0,127.8,198.89,316.3,254.24,292.39,249.71,481.02
2025-02-06,599.75,255.53,132.57,88.71604436,164.88,365.22,324.53,127.48,466.55,152.32,938.34,104.72,287.23,113.47,223.35,384.72,54.24,221.57,129.0,202.43,319.99,255.09,302.95,250.03,482.1
2025-02-07,595.69,254.83,134.98,87.78337723,163.45,360.57,322.05,124.37,468.58,149.87,933.27,107.66,286.71,113.11,225.2,386.51,54.01,221.07,127.7,200.72,322.33,255.56,303.97,247.4,479.31
2025-02-10,603.4,256.34,135.24,87.33471033,162.17,359.16,318.26,126.75,474.37,149.69,943.14,109.55,292.82,114.16,222.7,385.6,54.29,222.1,128.2,197.28,324.29,257.61,304.45,245.94,481.76
2025-02-11,610.41,256.99,134.52,88.2627108,158.08,361.37,323.73,126.91,473.84,150.07,943.64,108.33,295.24,114.53,221.8,384.2,55.0,223.25,129.32,199.22,322.0,258.68,288.0,261.23,474.58
2025-02-12,595.0,251.33,140.52,88.28671081,157.44,355.5,312.38,124.5,470.86,148.87,935.2,107.7,292.69,114.26,219.9,386.74,63.22,223.5,128.09,195.59,324.61,256.05,290.45,262.03,466.9
2025-02-13,602.47,246.16,141.04,89.04537786,157.92,361.13,321.92,125.3,455.06,148.72,923.0,109.98,299.82,115.64,219.2,390.29,66.37,224.49,128.08,195.43,328.56,260.09,288.24,265.47,466.05
2025-02-14,593.69,241.94,161.42,87.92004396,162.81,356.86,316.21,123.34,438.9,148.62,933.6,111.64,292.32,116.22,220.6,386.99,65.83,231.37,133.42,193.91,321.5,258.11,283.52,264.74,438.14
2025-02-17,593.69,241.94,161.42,87.92004396,162.81,356.86,316.21,123.34,438.9,148.62,933.6,111.64,292.32,116.22,221.5,386.99,65.83,231.37,133.42,193.91,321.5,258.11,283.52,264.74,438.14
2025-02-18,599.42,242.6,160.6,86.38804319,162.06,352.99,316.71,125.01,441.36,148.99,931.9,114.26,294.75,115.42,224.45,391.09,65.57,228.55,136.67,196.52,326.3,262.25,288.42,266.22,425.98
2025-02-19,602.74,244.18,157.98,86.38670986,160.27,351.85,320.56,124.43,433.45,150.2,939.08,114.57,297.23,115.0,226.7,394.87,66.4,229.66,139.39,194.21,327.33,264.1,287.56,266.24,439.08
2025-02-20,603.51,246.2,155.31,87.49604375,156.79,350.02,321.5,124.75,438.11,149.08,940.25,114.21,299.68,116.6,223.9,393.07,65.09,230.86,138.44,191.89,325.13,265.54,287.2,267.34,434.51
2025-02-21,597.71,243.06,146.07,86.89404345,150.55,344.57,316.42,121.85,447.96,144.98,919.68,110.02,299.81,116.33,224.35,389.56,63.48,230.87,129.83,188.04,325.56,264.28,277.47,264.69,421.9
2025-02-24,605.76,246.27,144.82,87.6607105,147.87,343.87,319.57,120.68,449.94,145.48,909.01,108.69,301.02,116.16,221.9,392.18,63.02,232.71,129.56,186.96,328.49,261.6,276.76,263.81,420.7
2025-02-25,627.08,249.91,141.55,89.77204489,145.3,353.03,333.07,119.72,461.01,146.54,906.66,108.06,313.9,118.11,218.6,397.57,63.66,233.51,130.23,186.47,331.83,264.53,277.46,265.69,426.47
2025-02-26,623.62,249.24,144.03,88.69471101,147.65,359.59,319.91,119.86,454.87,147.43,910.28,109.02,305.34,116.89,221.35,399.23,63.86,231.57,131.98,187.02,328.33,261.41,282.16,266.47,426.27
