datetime,HSY,EA,CTSH,LVS,ED,FICO,PRU,TRGP,VMC,EBAY,DAL,HIG,GEHC,SMCI,DXCM,IR,LYV,MLM,VICI,WEC,MPWR,OTIS,ODFL,A,KHC
2003-07-09,35.375,39.85,3.450001,,41.55,35.900186,35.45,,38.27,12.083407,,52.78,,,,,,35.98,,14.5,,,1.6448075,14.667646,
2003-07-10,35.57,39.5,3.54125,,40.64999,35.30685,34.92999,,38.05,11.793002,,51.14,,,,,,35.03,,14.199995,,,1.769913,14.18928,
2003-07-11,35.585,38.35,3.555,,40.95,35.31351,35.19,,37.89999,11.89717,,51.72,,,,,,34.89999,,14.379995,,,1.8192965,14.620483,
2003-07-14,35.449995,38.975,3.69875,,41.02,35.693505,35.85001,,38.05,11.989762,,52.49001,,,,,,34.99001,,14.300005,,,1.883167,14.923666,
2003-07-15,35.629995,39.605005,3.5825,,40.64999,35.213516,35.45,,37.14999,11.903482,,52.10001,,,,,,34.3,,14.199995,,,1.902261,14.977573,
2003-07-16,35.9,39.31,3.57625,,40.37,35.180176,35.0,,36.85001,11.863499,,51.75999,,,,,,34.5,,14.004995,,,1.929916,14.782184,
2003-07-17,36.555,38.269995,3.4625,,39.95,33.833503,35.14999,,36.63,11.596242,,50.61,,,,,,33.71001,,13.875,,,1.910162,14.216237,
2003-07-18,36.805,38.21,3.44125,,40.77,33.98017,36.23,,37.09,11.585719,,51.06,,,,,,34.36,,14.019995,,,1.954937,14.310562,
2003-07-21,36.324995,38.42,3.37875,,40.2,32.866831,35.61,,36.62,11.685678,,50.42999,,,,,,33.89999,,13.785005,,,1.9358415,13.818708,
2003-07-22,36.905,37.83,3.84125,,40.67999,33.266826,35.3,,37.10001,11.697252,,50.81,,,,,,34.5,,13.915,,,1.979959,14.472257,
2003-07-23,36.75,38.83,3.9275,,40.45,33.526828,35.32001,,37.42,12.009754,,50.07001,,,,,,34.35001,,13.9,,,2.035268,14.586788,
2003-07-24,36.685,40.754995,3.9275,,40.47,36.946851,35.37,,37.35001,12.178106,,50.0,,,,,,34.13,,13.94,,,2.028025,14.566582,
2003-07-25,37.050005,41.315,3.907499,,40.44,38.08019,36.14999,,37.07001,11.809838,,50.96001,,,,,,34.21001,,13.980005,,,2.052388,14.640696,
2003-07-28,36.71,42.03,3.9175,,39.89999,38.566866,36.7,,37.78,11.66779,,51.55,,,,,,34.19,,13.975,,,2.083335,14.802397,
2003-07-29,36.695,41.504995,3.93125,,39.89999,38.493532,36.2,,39.83,11.378437,,51.17999,,,,,,34.24001,,13.699995,,,2.1531305,14.782184,
2003-07-30,36.675005,41.85,3.81875,,39.89999,39.233536,36.03,,39.72,11.380541,,50.69,,,,,,38.39999,,13.93,,,2.107039,14.51942,
2003-07-31,36.405,42.0,3.85125,,39.71001,36.02684,35.58,,40.22,11.290052,,52.19,,,,,,38.3,,14.074995,,,2.107039,14.640696,
2003-08-01,36.025,41.745005,3.795,,39.25999,36.66685,35.3,,39.85001,11.077509,,51.02,,,,,,38.09,,13.79,,,2.089261,14.51942,
2003-08-04,35.805,42.475,3.808874,,39.39999,36.600176,34.64999,,39.95,10.875488,,50.12,,,,,,37.8,,13.699995,,,2.062988,14.526157,
2003-08-05,35.67,41.57,3.77125,,39.09,37.000185,34.62,,39.86,10.755537,,49.88,,,,,,37.3,,13.64,,,2.0253905,14.034316,
2003-08-06,35.665,41.285005,3.668751,,39.5,37.266846,35.55,,39.66,10.677675,,50.74001,,,,,,37.66,,13.480005,,,1.9983955,13.865877,
2003-08-07,35.855005,41.214995,3.64125,,40.12,37.200186,35.89999,,39.74001,10.675572,,53.39999,,,,,,37.2,,13.39,,,2.073459,13.926515,
2003-08-08,35.980005,41.725,3.6775,,40.67999,37.126852,36.35001,,40.3,10.57456,,52.74001,,,,,,38.05,,13.56,,,2.058972,13.93999,
2003-08-11,36.54,42.64,3.625,,39.94,36.900191,35.91,,40.07001,10.717658,,53.00999,,,,,,37.82001,,13.550005,,,2.030659,14.162329,
2003-08-12,36.714995,43.1,3.674999,,40.02,37.653522,36.57001,,40.25999,10.882852,,53.24001,,,,,,38.0,,13.725,,,2.1063815,14.317293,
2003-08-13,36.435,42.485,3.67625,,39.67,37.753522,35.97,,40.09,10.657682,,53.06,,,,,,37.24001,,13.515,,,2.083335,14.479001,
2003-08-14,36.36,43.26,3.625,,39.5,37.700188,36.34,,41.07001,10.806043,,54.14,,,,,,37.73,,13.65,,,2.1307435,14.660901,
2003-08-15,36.480005,43.050005,3.668125,,39.31,37.706855,36.55,,41.37,10.844975,,53.72,,,,,,38.03,,13.765,,,2.13206,14.674383,
2003-08-18,36.385,43.44,3.775,,39.49001,37.926856,36.87,,41.48,11.391062,,54.28,,,,,,38.17,,13.71,,,2.166299,15.132543,
2003-08-19,36.199995,44.4,3.9575,,39.8,38.00685,36.98,,42.17,11.598345,,54.10001,,,,,,38.32001,,13.800005,,,2.2420215,16.365502,
2003-08-20,35.910005,44.485,3.8675,,39.83,38.293525,37.21001,,41.66,11.612024,,53.87,,,,,,38.28,,13.86,,,2.249264,16.426146,
2003-08-21,35.425005,44.435,3.88125,,39.71001,38.58686,36.46001,,41.94,11.847717,,53.50999,,,,,,38.49001,,14.074995,,,2.2775775,16.769761,
2003-08-22,34.82,44.425005,3.987499,,39.53999,38.340185,35.87,,41.11,11.67726,,53.11,,,,,,37.78,,14.074995,,,2.2347785,16.378983,
2003-08-25,35.405,44.19,3.98875,,39.81,37.633522,35.92,,41.22,11.730923,,53.07001,,,,,,37.92999,,14.125,,,2.2499225,16.244232,
2003-08-26,35.410005,44.254995,4.043751,,39.94,37.226853,36.3,,41.19,11.801419,,53.25,,,,,,38.05,,14.415,,,2.262433,16.170119,
2003-08-27,35.1,43.44,4.17375,,39.52,37.613521,35.74001,,41.14,11.731974,,53.14999,,,,,,38.03,,14.425005,,,2.2703345,16.506997,
2003-08-28,35.135,44.53,4.362499,,39.35001,38.866861,35.88,,41.34,11.52364,,53.05,,,,,,37.96001,,14.455,,,2.3368385,16.365502,
2003-08-29,34.949995,44.985,4.35375,,39.53,39.066869,36.41,,41.41,11.660425,,53.22,,,,,,38.23,,14.57,,,2.3519825,16.385728,
2003-09-02,35.379995,45.504995,4.61,,39.67999,39.346863,37.16,,42.28,11.521535,,53.92,,,,,,38.48,,14.83,,,2.3236685,16.621535,
2003-09-03,35.550005,45.56,4.706249,,39.86,39.986867,37.45,,42.67999,11.045945,,54.94,,,,,,39.42999,,14.824995,,,2.311159,16.506997,
2003-09-04,35.68,45.074995,4.790001,,39.75999,40.173528,36.8,,41.74001,11.283739,,54.37,,,,,,39.3,,14.824995,,,2.279553,16.944931,
2003-09-05,35.464995,44.375,4.84625,,39.42999,39.99354,36.46001,,41.03,11.121703,,53.75,,,,,,38.45,,14.824995,,,2.262433,17.180752,
2003-09-08,35.394995,45.339995,4.71625,,40.03999,40.433529,36.94,,41.89999,11.010171,,54.92999,,,,,,39.0,,14.835,,,2.3065495,17.807337,
2003-09-09,35.51,45.050005,4.6725,,39.81,40.633537,36.23,,41.41,10.705032,,54.77,,,,,,38.82001,,14.85,,,2.303257,17.436779,
2003-09-10,36.03,44.92,4.481251,,40.28,39.746865,35.98,,40.49001,10.818669,,53.85001,,,,,,37.67999,,14.875,,,2.2703345,16.500266,
2003-09-11,36.074995,44.96,4.605,,40.0,39.120189,36.10001,,40.78999,10.879696,,53.7,,,,,,38.07001,,14.925005,,,2.247289,16.870818,
2003-09-12,36.230005,44.635,4.6325,,40.34,39.36019,37.09,,42.03999,11.0733,,53.24001,,,,,,38.08,,14.875,,,2.2367535,16.823662,
2003-09-15,36.285005,44.4,4.5625,,40.19,39.453524,36.97,,42.56,11.338453,,53.07001,,,,,,38.14999,,14.855005,,,2.213708,16.506997,
2003-09-16,36.275,46.57,4.8225,,40.53,40.0002,37.39999,,42.89,11.553099,,53.92999,,,,,,38.08,,14.85,,,2.1926375,16.621535,
2003-09-17,36.300005,47.125,5.1,,40.2,39.126862,37.23,,40.27,11.56573,,54.00999,,,,,,37.64999,,14.875,,,2.193296,16.574379,
2003-09-18,36.54,47.425005,4.97875,,40.61,39.466864,37.8,,40.78,11.700411,,55.75,,,,,,37.85001,,15.050005,,,2.217,16.547422,
2003-09-19,36.525,47.375,5.05125,,41.02,39.946866,37.7,,41.02,11.555205,,55.25,,,,,,37.5,,15.275,,,2.107039,16.870818,
2003-09-22,36.595,47.1,4.89625,,40.89,40.200201,37.47,,40.63,11.386854,,54.42,,,,,,37.17999,,15.11,,,2.083335,16.459827,
2003-09-23,36.74,48.050005,4.92375,,40.89,40.273535,37.92,,40.53999,11.649903,,54.78999,,,,,,37.5,,15.07,,,2.079384,16.608053,
2003-09-24,36.78,46.81,4.68375,,40.58,39.600191,37.02,,39.88,11.532057,,53.2,,,,,,37.78999,,14.985,,,2.054363,15.543534,
2003-09-25,36.915,46.81,4.5625,,40.69,39.300197,37.03,,39.66,11.670949,,52.33,,,,,,36.98,,14.949995,,,1.99642,15.375095,
2003-09-26,36.71,45.89,4.52375,,41.07001,38.773527,37.00999,,39.61,11.410003,,51.97,,,,,,36.31,,14.99,,,1.972716,15.078636,
2003-09-29,36.449995,46.615,4.6675,,41.16,39.140202,38.06,,40.38,11.710928,,52.83,,,,,,36.94,,15.175005,,,1.9404515,15.267288,
2003-09-30,36.339995,46.089995,4.557501,,40.75999,39.30687,37.36,,39.91,11.287948,,52.63,,,,,,36.45,,15.285005,,,1.933867,14.896722,
2003-10-01,36.985,47.445,4.647499,,41.27,39.466864,37.58,,40.87,11.511013,,53.39999,,,,,,38.17,,15.589995,,,1.969423,14.991048,
2003-10-02,36.995005,48.254995,4.748751,,41.22,39.820199,37.62,,41.3,11.595191,,53.42,,,,,,38.00999,,15.64,,,1.9405165,14.815879,
2003-10-03,37.175005,49.14,4.9625,,41.08,39.693525,37.63,,41.87,12.068679,,54.25,,,,,,38.03,,15.754995,,,1.9569125,15.496364,
2003-10-06,37.46,49.785005,5.04875,,41.02,40.0002,37.67999,,42.05,12.129704,,54.55,,,,,,38.25,,15.635,,,1.9220145,15.516577,
2003-10-07,37.57,49.875,5.0,,40.99001,40.66687,37.59,,42.39,12.077094,,54.52,,,,,,38.35001,,15.504995,,,1.9483525,15.786072,
2003-10-08,37.29,49.93,4.946251,,40.87,40.253535,37.45,,42.0,12.304368,,54.17,,,,,,38.31,,15.585,,,2.1228425,15.772604,
2003-10-09,37.1,49.93,5.01125,,40.73,40.840198,38.10001,,42.0,12.67895,,54.37,,,,,,38.57001,,15.64,,,2.173542,15.92083,
2003-10-10,37.03,50.800005,5.498751,,40.62,41.33354,38.07001,,41.97,12.723144,,53.92,,,,,,38.8,,15.550005,,,2.136011,15.967993,
2003-10-13,37.635,51.18,5.5,,40.60001,41.606875,38.35001,,45.45,12.413799,,54.85001,,,,,,40.19,,15.525,,,2.245314,16.089269,
2003-10-14,37.785005,51.525,5.4975,,40.75,41.706875,38.53999,,45.46001,12.316995,,55.2,,,,,,40.33,,15.5,,,2.2644085,16.217289,
2003-10-15,37.635,51.79,5.504999,,40.45,41.533541,38.74001,,45.09,12.121289,,55.17999,,,,,,40.28999,,15.39,,,2.232803,16.331827,
2003-10-16,37.875,52.415,5.356251,,40.45,41.480207,38.77,,44.78,12.100243,,55.62,,,,,,40.35001,,15.595,,,2.1926375,16.385728,
2003-10-17,37.58,51.519995,5.27875,,40.47,40.720204,38.52,,43.78,11.544684,,54.73,,,,,,39.94,,15.699995,,,2.1676165,16.156644,
2003-10-20,37.92,51.9,5.485,,40.41,40.993545,38.25,,43.78,11.91085,,54.74001,,,,,,39.89999,,15.725,,,2.133311,16.055581,
2003-10-21,37.800005,52.32,5.268749,,40.5,41.120199,38.31,,43.67,11.875071,,54.35001,,,,,,39.96001,,15.775,,,2.0714835,16.183594,
2003-10-22,37.660005,50.97,5.24375,,40.46001,41.066879,37.69,,43.33,11.6962,,53.28,,,,,,39.56,,15.75,,,1.988518,15.819767,
2003-10-23,37.839995,49.004995,5.251249,,40.52,40.993545,38.42,,43.55,11.422629,,53.87,,,,,,40.0,,15.824995,,,2.035268,15.476152,
2003-10-24,38.19,48.785005,5.174999,,40.78999,40.820204,38.69,,43.37,11.561519,,53.89999,,,,,,39.92,,15.800005,,,2.0194655,15.543534,
2003-10-27,38.19,48.879995,5.21625,,40.58,40.986872,38.63,,43.64,11.757227,,53.3,,,,,,40.22,,16.04,,,2.0714835,15.408776,
2003-10-28,38.275,49.214995,5.354376,,40.81,41.933536,38.83,,44.49001,12.106556,,53.64999,,,,,,42.03,,16.04,,,2.1465465,16.170119,
2003-10-29,38.045,50.25,5.450001,,40.64,42.540213,39.08,,44.48,12.037111,,54.75,,,,,,41.89,,16.305,,,2.209757,16.230757,
2003-10-30,37.69,49.620005,5.59125,,40.75,42.320212,38.78,,44.56,11.98029,,54.3,,,,,,42.05,,16.445,,,2.1406195,16.715861,
2003-10-31,38.550005,49.47,5.67375,,40.47,42.520213,38.64,,44.31,11.769851,,54.89999,,,,,,40.97,,16.375,,,2.111649,16.789974,
2003-11-03,38.74,49.445,5.754999,,41.10001,42.653547,39.03,,44.73,12.102345,,55.56,,,,,,42.53999,,16.475,,,2.155765,17.039256,
2003-11-04,38.800005,49.660005,5.717501,,40.82001,37.653522,38.05,,44.41,12.152852,,55.05,,,,,,42.85001,,16.35,,,2.1366695,17.11337,
2003-11-05,38.615,50.144995,5.629999,,41.03999,37.29352,37.2,,44.64,12.058155,,55.00999,,,,,,43.0,,16.31,,,2.097163,17.248134,
2003-11-06,38.64,50.089995,5.741249,,41.31,36.620176,37.36,,45.11,11.767749,,57.45,,,,,,42.48,,16.25,,,2.1090145,17.699543,
2003-11-07,38.47,50.050005,5.893749,,40.39999,35.833513,36.95,,44.47,11.811941,,56.14,,,,,,42.5,,16.225,,,2.097163,18.070115,
2003-11-10,38.405,49.555,5.7225,,39.97,35.34017,36.92,,44.75999,11.515222,,56.19,,,,,,42.53,,16.199995,,,2.073459,17.430041,
2003-11-11,38.6,49.64,5.561251,,39.78,35.33351,36.89999,,44.63,11.391063,,55.86,,,,,,42.10001,,16.269995,,,2.061606,17.497417,
2003-11-12,38.949995,51.315,5.8575,,39.69,36.326855,37.32001,,45.03,11.677262,,56.05,,,,,,42.17999,,16.195,,,2.0754335,18.103796,
2003-11-13,39.0,51.125,5.8225,,39.64999,36.680183,37.7,,44.64999,11.832985,,55.91,,,,,,42.28999,,16.175005,,,2.061606,17.854507,
2003-11-14,38.595,50.04,5.723749,,39.5,36.02684,36.89999,,44.5,11.443673,,54.97,,,,,,42.25,,16.11,,,2.0642405,17.92862,
2003-11-17,38.699995,48.449995,5.602501,,39.11,35.500178,36.60001,,43.97,11.21219,,54.5,,,,,,41.56,,15.905,,,2.0741165,18.022945,
2003-11-18,38.625,45.92,5.54875,,39.00999,34.866841,37.0,,43.42999,10.755537,,53.10001,,,,,,41.44,,15.74,,,2.041194,18.710176,
2003-11-19,38.695,44.10001,5.635,,39.3,34.66684,37.2,,43.34,11.161682,,53.78,,,,,,41.2,,15.82,,,2.045804,18.663013,
2003-11-20,38.5,44.25,5.6275,,39.28999,34.6735,37.14999,,43.25,10.949141,,53.3,,,,,,41.41,,15.74,,,2.041852,18.353092,
2003-11-21,38.585,44.16,5.477501,,39.39999,34.66018,37.0,,43.11,10.911264,,53.72,,,,,,41.57001,,15.699995,,,2.041852,18.319398,
2003-11-24,39.03,43.69,5.6875,,39.63,35.053509,38.11,,43.83,11.477341,,54.42,,,,,,42.02,,15.975,,,2.107039,18.663013,
2003-11-25,38.964995,43.63,5.790001,,39.98,35.093509,38.41,,44.5,11.630964,,54.91,,,,,,42.35001,,16.04,,,2.085968,18.716913,
2003-11-26,38.824995,45.38,5.765,,40.17999,36.840178,39.14,,44.35001,11.700411,,55.11,,,,,,42.19,,16.199995,,,2.151813,18.885352,
2003-11-28,38.85,44.23,5.73375,,40.3,36.773517,39.11,,44.47,11.761436,,55.0,,,,,,42.57001,,16.35,,,2.0991375,19.053791,
2003-12-01,38.75,45.19,5.936251,,40.67,36.886851,40.3,,45.87,11.971875,,56.28999,,,,,,43.16,,16.35,,,2.151155,19.053791,
2003-12-02,39.065,43.89999,6.049999,,40.64999,36.226848,40.03999,,45.99001,11.881388,,55.89999,,,,,,43.72,,16.4,,,2.171567,18.730388,
2003-12-03,39.254995,42.27,5.911249,,40.66,35.666845,40.00999,,45.84,11.624652,,56.63,,,,,,43.74001,,16.300005,,,2.1959305,19.067266,
2003-12-04,38.925005,42.00999,5.76125,,40.88,35.086842,40.44,,46.10001,11.765644,,57.36,,,,,,44.17,,16.36,,,2.1761765,18.858408,
2003-12-05,38.86,42.28,5.782499,,41.05,34.320172,40.32001,,45.8,11.763538,,57.05,,,,,,44.10001,,16.214995,,,2.2262185,18.137484,
2003-12-08,38.915,42.48,5.975,,41.21001,33.946836,40.60001,,47.47,11.725661,,57.86,,,,,,44.61,,16.19,,,2.276919,18.501318,
2003-12-09,38.535005,41.42999,5.737499,,40.78999,33.233506,40.3,,47.23,11.542581,,57.7,,,,,,44.42999,,16.0,,,2.2551905,18.097059,
2003-12-10,38.129995,41.35001,5.62125,,40.85001,32.266821,40.73,,46.5,11.658318,,57.75,,,,,,43.49001,,16.01,,,2.2156825,17.874719,
2003-12-11,38.44,43.63,5.7675,,41.14999,32.200161,41.42999,,47.48,12.077094,,58.21001,,,,,,44.58,,16.074995,,,2.171567,18.386766,
2003-12-12,38.410005,44.25999,5.71625,,41.45,31.720159,41.19,,47.8,12.138119,,57.97,,,,,,45.38,,15.980005,,,2.1221835,18.359823,
2003-12-15,38.71,43.25,5.61,,41.45,30.286811,40.62,,47.60001,12.051842,,57.07001,,,,,,45.13,,15.925005,,,2.107039,18.265497,
2003-12-16,38.6,44.47,5.3375,,41.55,30.600146,40.95,,47.57001,12.119182,,57.59,,,,,,45.25,,15.89,,,2.1228425,18.501318,
2003-12-17,38.49,44.35001,5.1275,,41.78,31.073489,41.3,,46.75,12.056048,,56.99001,,,,,,45.24001,,16.04,,,2.159056,18.312653,
2003-12-18,38.4,44.85001,5.44125,,42.3,32.67349,41.83,,47.75,12.62634,,57.8,,,,,,45.95,,16.254995,,,2.2058065,18.74387,
2003-12-19,38.025,46.09,5.299999,,42.38,33.466834,41.5,,47.89999,12.914641,,57.97,,,,,,46.17,,16.35,,,2.186053,18.858408,
2003-12-22,38.21,46.02,5.395,,42.64999,33.200166,41.33,,48.24001,13.192421,,57.42999,,,,,,46.78,,16.495005,,,2.2578235,19.114429,
2003-12-23,38.54,47.23,5.57375,,42.99001,33.186833,41.47,,48.17,13.413384,,57.5,,,,,,47.44,,16.5,,,2.2993065,19.047053,
2003-12-24,38.324995,46.8,5.50625,,42.83,33.026825,41.60001,,48.02,13.472305,,57.67999,,,,,,47.27,,16.56,,,2.2683595,18.912309,
2003-12-26,38.355005,46.95,5.463751,,42.85001,32.700163,41.75,,48.21001,13.34183,,57.85001,,,,,,47.64999,,16.574995,,,2.2670415,18.831451,
2003-12-29,38.574995,47.25,5.67,,43.41,32.773497,42.19,,48.25,13.501766,,58.75999,,,,,,47.78,,16.730005,,,2.3552745,19.262655,
2003-12-30,38.54,47.87,5.66375,,43.28999,33.233506,41.87,,47.81,13.527019,,58.86,,,,,,47.53,,16.730005,,,2.3368385,19.336768,
2003-12-31,38.495005,47.67999,5.705,,43.00999,32.773497,41.77,,47.57001,13.596464,,59.03,,,,,,46.97,,16.725,,,2.2439965,19.700602,
2004-01-02,38.269995,47.63,5.8825,,42.98,32.393495,41.92999,,47.21001,13.257657,,58.98,,,,,,46.47,,16.725,,,2.2578235,19.404143,
2004-01-05,38.449995,47.83,6.290001,,42.7,33.34016,42.0,,50.11,13.598568,,59.73,,,,,,47.17,,16.655,,,2.2821865,19.909459,
2004-01-06,38.585,48.87,6.34375,,42.67999,34.00683,41.83,,49.60001,13.712205,,59.55,,,,,,49.02,,16.660005,,,2.2723095,20.536052,
2004-01-07,38.445,48.64999,6.5525,,42.89999,35.080175,41.62,,49.7,13.720623,,60.95,,,,,,49.86,,16.660005,,,2.322352,20.798816,
2004-01-08,38.045,49.13,6.45375,,42.83,35.080175,42.25,,48.92,13.558583,,62.09,,,,,,50.17,,16.725,,,2.3374965,21.74881,
2004-01-09,37.425005,48.13,6.375,,42.88,34.66684,41.95,,49.19,13.34183,,62.14999,,,,,,49.58,,16.615,,,2.3203775,21.593847,
2004-01-12,37.754995,48.96001,6.5475,,42.78999,34.273505,42.25999,,49.39,13.489142,,62.69,,,,,,49.24001,,16.644995,,,2.3434225,21.829654,
2004-01-13,38.175005,46.85001,6.29875,,43.02,35.97352,42.17,,49.60001,13.802694,,62.41,,,,,,48.62,,16.615,,,2.349348,21.721867,
2004-01-14,38.29,48.17999,6.438749,,43.06,36.166847,43.19,,49.5,13.878452,,63.69,,,,,,48.96001,,16.78,,,2.303916,21.654485,
2004-01-15,37.935,48.41,6.575001,,42.85001,36.066854,43.12,,49.92999,14.021551,,63.78999,,,,,,49.0,,16.625,,,2.3268955,22.173276,
2004-01-16,37.699995,47.66,6.633751,,42.84,36.033514,43.38,,49.53,14.08468,,63.60001,,,,,,48.82001,,16.725,,,2.228853,23.076108,
2004-01-20,37.5,47.85001,6.445,,43.17,36.100174,43.39,,49.19,13.825842,,63.21001,,,,,,48.16,,16.58,,,2.3381545,22.9144,
2004-01-21,37.574995,47.75,6.93125,,43.89,35.786839,44.47,,49.82001,13.548063,,63.74001,,,,,,48.71001,,16.725,,,2.2854795,23.42646,
2004-01-22,37.49,48.44,6.956249,,43.36,36.166847,44.38,,49.7,14.587634,,63.2,,,,,,48.77,,16.795,,,2.2268775,22.894194,
2004-01-23,37.485,49.13,7.0825,,43.25,36.406849,43.64999,,49.55,14.593947,,63.14999,,,,,,48.75,,16.81,,,2.2690185,22.530366,
2004-01-26,37.67,49.42,6.969999,,42.64,36.66685,43.69,,50.12,14.427698,,64.28,,,,,,48.13,,16.660005,,,2.2584825,22.847031,
2004-01-27,37.675005,48.53,7.032499,,42.28,39.266856,43.16,,49.69,14.204633,,63.77,,,,,,47.67999,,16.705,,,2.1485215,24.322561,
2004-01-28,37.480005,46.31,6.786249,,43.39999,39.173523,43.39999,,48.84,14.019446,,63.27,,,,,,46.8,,16.65,,,2.0741165,24.221491,
2004-01-29,37.699995,46.94,6.7525,,43.78999,39.146862,43.48,,48.2,14.118353,,63.44,,,,,,46.0,,16.49,,,2.05107,24.019358,
2004-01-30,37.754995,46.86,6.768749,,43.83,39.580198,43.5,,47.7,14.08468,,64.34,,,,,,46.0,,16.545,,,2.0405365,24.834608,
2004-02-02,38.265,45.42,6.7125,,44.08,39.633532,43.83,,47.67,13.809007,,64.89,,,,,,45.53999,,16.455,,,2.030659,24.538156,
2004-02-03,38.870005,44.53,6.7675,,44.47,40.0002,44.45,,47.8,13.693268,,64.97,,,,,,45.5,,16.515,,,2.041194,24.578581,
2004-02-04,38.745005,44.17,6.47875,,43.85001,40.366868,44.39,,46.5,13.779546,,64.11,,,,,,44.66,,16.675005,,,2.0089295,23.78355,
2004-02-05,39.115,44.10001,6.606251,,43.57001,41.126872,44.92,,46.89999,14.147814,,64.73,,,,,,45.2,,16.775,,,2.0609475,23.736388,
2004-02-06,39.07,44.63,6.625,,43.42999,41.200206,45.55,,47.5,14.259345,,65.14999,,,,,,46.03,,16.915,,,2.0609475,24.827877,
2004-02-09,39.050005,44.85001,6.49375,,42.96001,41.233546,44.87,,47.2,14.210946,,64.91,,,,,,45.96001,,17.1,,,2.120208,24.996316,
2004-02-10,39.19,44.78,6.348749,,43.16,41.093539,45.0,,47.23,14.17938,,65.62,,,,,,46.2,,17.120005,,,2.1498375,25.178223,
2004-02-11,39.915,45.42,6.508751,,43.63,41.33354,46.7,,47.00999,14.547648,,65.8,,,,,,46.71001,,16.730005,,,2.1794025,25.198429,
2004-02-12,39.72,45.05,6.48625,,43.48,41.120199,46.41,,46.84,14.564485,,65.45,,,,,,45.99001,,16.705,,,2.1399615,24.875034,
2004-02-13,39.445,44.42999,6.26625,,43.34,41.040205,46.11,,46.10001,14.436118,,65.5,,,,,,45.56,,16.660005,,,2.1637975,24.982834,
2004-02-17,39.824995,44.89999,6.1875,,43.48,40.66687,47.00999,,46.74001,14.562379,,66.17999,,,,,,46.37,,16.675005,,,2.1919785,25.259081,
2004-02-18,39.99,46.66,6.1525,,43.82001,40.766864,47.0,,46.27,14.41928,,65.99001,,,,,,46.60001,,16.6,,,2.190003,24.241704,
2004-02-19,40.08,46.09,5.936251,,44.14,39.646865,46.52,,46.14,14.400339,,65.67,,,,,,46.16,,16.515,,,2.1919785,24.315817,
2004-02-20,41.86,45.67999,6.08375,,43.57001,39.286856,46.23,,46.46001,14.576057,,65.42,,,,,,46.00999,,16.28,,,2.209033,23.615112,
2004-02-23,41.85,45.92999,5.97625,,43.55,39.31353,45.88,,46.5,14.253033,,65.62,,,,,,45.92999,,16.125,,,2.186053,22.719018,
2004-02-24,41.699995,46.67999,5.84625,,43.64999,39.060195,45.81,,46.49001,14.139396,,65.24001,,,,,,45.98,,15.985,,,2.2011965,22.73923,
2004-02-25,41.67,46.58,5.991249,,43.50999,38.813527,45.99001,,46.67,14.141501,,65.38,,,,,,47.13,,16.0,,,2.1668265,22.873981,
2004-02-26,41.53,46.82001,5.998751,,43.63,39.386864,45.92,,46.5,14.421385,,65.81,,,,,,47.45,,16.050005,,,2.151813,23.04242,
2004-02-27,41.449995,47.16,5.90875,,44.17,39.760199,46.39,,47.3,14.457159,,65.5,,,,,,49.09,,16.160005,,,2.1998805,23.035682,
2004-03-01,41.975,47.64999,5.95125,,44.47,40.346868,46.63,,47.82001,14.568692,,65.3,,,,,,49.02,,16.26,,,2.2044895,23.130008,
2004-03-02,41.42,46.72,5.745001,,44.55,40.333535,46.96001,,48.00999,14.29933,,65.27,,,,,,48.61,,16.324995,,,2.211074,23.062633,
2004-03-03,41.464995,47.52,5.65,,44.64,40.186868,47.61,,47.85001,14.223572,,66.03,,,,,,47.98,,16.300005,,,2.155106,22.887456,
2004-03-04,40.945,47.53999,5.72125,,44.72,40.633537,48.11,,48.0,14.282495,,66.50999,,,,,,48.0,,16.43,,,2.128768,22.873981,
2004-03-05,42.155,47.53,5.795,,44.89999,40.506863,47.42,,48.0,14.585527,,65.89,,,,,,48.37,,16.5,,,2.162349,23.453411,
2004-03-08,41.725,46.49001,5.5875,,44.69,39.946866,46.91,,47.25999,14.694955,,66.19,,,,,,47.64,,16.574995,,,2.1531305,22.651642,
2004-03-09,42.0,46.38,5.415001,,44.46001,39.666865,46.42,,46.81,14.74967,,65.81,,,,,,46.84,,16.574995,,,2.120208,22.119376,
2004-03-10,42.725,45.99001,5.280001,,44.33,38.866861,45.72,,46.49001,14.408758,,64.41,,,,,,46.23,,16.125,,,2.150497,21.263707,
2004-03-11,42.035005,45.75999,5.362499,,43.57001,38.87,44.75999,,46.22,14.192006,,62.67,,,,,,45.42,,16.199995,,,2.163008,20.3474,
2004-03-12,42.495005,46.92,5.475,,43.8,38.86,45.71001,,47.07001,14.547648,,64.02,,,,,,46.05,,16.205,,,2.186053,21.324338,
2004-03-15,42.11,47.25,5.366249,,43.86,38.2,44.48,,46.09,14.271975,,61.88,,,,,,45.57001,,16.28,,,2.145229,20.394563,
2004-03-16,41.254995,48.0,5.432501,,44.17,37.67999,44.63,,46.48,14.293017,,62.75,,,,,,45.57001,,16.06,,,2.062265,20.340663,
2004-03-17,41.86,48.10001,5.553749,,44.94,37.74001,45.89999,,46.7,14.646557,,63.71001,,,,,,46.03,,16.275,,,2.186053,21.31087,
2004-03-18,42.0,48.39,5.467501,,44.50999,37.41,47.0,,46.39999,14.59184,,64.49001,,,,,,45.06,,16.300005,,,2.166299,20.616909,
