datetime,FCX,MNST,CMG,TRV,AEP,TFC,NXPI,URI,AXON,COR,FDX,NDAQ,AFL,SPG,GLW,FAST,MPC,SRE,PAYX,SLB,MET,BDX,PCAR,OKE,O
2011-10-27,42.75,7.12416,6.8704004,59.39999,39.72,24.05,19.66,24.75,5.02,41.98,84.73,8.586655,23.385,121.374665,15.42,9.585,18.665,27.335,29.92,75.77,31.787178,76.698451,29.260015,33.597312,32.973339
2011-10-28,42.8,7.226659,6.827998,59.48,39.42,23.91,19.03,24.36,4.84,42.08,84.25,8.563325,23.370005,121.684899,15.31,9.655,18.660005,27.074995,29.36,75.96001,32.812005,77.644142,29.460015,33.575425,32.876501
2011-10-31,40.25999,7.424159,6.7224024,58.35001,39.28,23.34,17.97,23.41,4.97,40.8,81.83,8.349992,22.545,120.75415,14.29,9.5225,17.949995,26.865,29.14,73.47,31.332693,76.269478,28.826688,33.290887,32.353576
2011-11-01,38.75999,7.160825,6.5635986,56.42999,38.71001,22.48,16.84,22.67999,4.95,40.03999,79.57001,8.119992,21.485,117.849065,13.89,9.3,18.0,26.0,28.45,71.13,29.372181,74.202607,28.133347,32.288436,31.588556
2011-11-02,39.78,7.351659,6.5924024,57.71001,39.35001,23.34,17.25999,23.49001,5.18,39.87,80.57001,8.229992,22.25,120.039619,13.96,9.5649975,19.165,26.5,28.7,72.74001,30.75344,70.780581,28.513348,33.115783,32.140532
2011-11-03,40.11,7.510826,6.75,58.58,39.87,23.85001,17.39,24.67,5.47,39.92,82.34,8.436658,22.845,121.656695,14.36,10.0325,19.335,26.76,29.56,75.92999,31.145553,70.566085,29.226681,33.715505,32.721551
2011-11-04,40.32001,7.963325,6.7793994,58.14,39.7,23.37,17.72,24.60001,5.44,39.22,82.00999,8.433325,22.644995,121.130214,14.54,10.0675,19.31,26.79,29.41,74.97,30.985146,70.858557,29.040015,33.938757,32.44073
2011-11-07,41.25999,7.789159,6.7831982,58.62,39.75999,23.61,17.17,24.41,5.51,39.72,81.92999,8.553325,22.815,122.023357,14.76,9.9399975,19.46,26.89,29.5,75.33,30.156381,72.5647,28.986681,33.93438,32.489149
2011-11-08,41.89,7.873325,6.7974024,59.03,39.2,24.19,16.84,25.39999,5.6,39.58,83.00999,8.666658,23.214995,122.972928,14.89,10.1500025,19.055,27.175005,29.58,76.83,30.512848,72.837702,29.326688,34.126994,32.721551
2011-11-09,38.8,7.507492,6.6568018,56.92,38.42999,22.83,15.6,23.94,5.42,38.23,79.35001,8.409992,21.685,117.69863,14.22,9.8375025,18.51,26.39,28.61,73.09,28.561229,70.790321,27.866681,33.015105,31.762864
2011-11-10,39.2,7.49916,6.5175976,57.39999,38.84,23.06,15.59,25.82001,5.45,38.73,80.12,8.559988,21.855005,118.309734,14.57,10.04,18.85,26.525,28.77,74.05,28.792927,71.716513,27.900021,33.77679,31.607923
2011-11-11,39.86,7.787492,6.6404004,58.42999,39.52,23.58,16.62,26.44,5.55,39.67,82.23,8.836654,22.435,120.312275,15.19,10.2949975,18.885,26.99,29.39999,76.53999,29.470207,72.262479,28.440014,34.455307,32.227686
2011-11-14,39.69,7.772492,6.5406006,57.53,39.07001,23.13,16.53,26.23,5.73,39.19,81.41,8.786658,22.155,117.510608,15.34,10.3075,18.355005,26.635,29.12,75.62,28.855307,72.447717,27.533347,34.236432,32.014643
2011-11-15,39.59,7.909992,6.5491992,57.28999,39.22,23.39,17.49001,26.66,5.8,39.35001,82.64,8.879991,22.1,118.723405,15.53,10.3650025,18.49,26.655,29.39999,75.97,28.677069,73.744386,27.480014,34.82739,32.334208
2011-11-16,38.22,7.772492,6.3333984,56.34,38.63,22.95,17.48,26.46001,5.71,38.08,81.49001,8.586655,21.65,116.438825,15.43,10.1974975,16.32,26.305,28.73,74.77,28.489938,72.506213,26.860007,34.783619,32.411679
2011-11-17,36.83,7.616658,6.2722022,55.73,38.33,22.67,16.56,25.19,5.76,37.52,80.28,8.479992,20.980005,114.802938,15.04,10.0,15.81,26.120005,28.32001,71.71001,27.367103,71.882252,26.273346,34.814258,32.305157
2011-11-18,36.94,7.584158,6.2212012,56.22,38.56,22.67999,16.27,25.39999,5.85,37.28,81.22,8.556658,20.99,115.837123,15.0,10.0099975,16.410005,26.589995,28.22,71.32001,27.286891,71.316778,26.10668,34.871165,32.653774
2011-11-21,36.14,7.344993,6.1116016,54.75999,38.05,22.06,15.86,24.98,5.87,36.72,79.38,8.386658,20.535005,112.34912,14.53,9.8499975,16.42,26.035005,27.89,70.17999,26.645256,70.039618,25.593346,34.411528,32.024336
2011-11-22,35.64,7.408325,6.1675976,53.94,37.55,21.89999,15.56,25.13,5.97,36.63,78.21001,8.353325,20.504995,111.973065,14.45,9.8475,16.76,25.75,27.75,68.95,26.208604,70.312601,25.246679,34.499078,32.092113
2011-11-23,34.38,7.15166,6.008999,52.75999,37.10001,21.03999,15.21,24.31,5.66,36.37,76.56,8.203325,19.745005,108.851725,14.05,9.6575,16.415,25.375,27.23,66.5,24.827328,68.996433,24.700012,33.877472,31.385196
2011-11-25,33.82001,7.084993,6.015,53.41,37.2,21.17,15.0,24.17999,5.57,35.98,76.08,8.183325,19.525,109.368813,13.95,9.605,16.135,25.44,27.33,66.37,24.871885,69.327912,24.853346,34.026307,31.47235
2011-11-28,35.94,7.456659,6.191001,54.22,37.78999,21.83,15.53,25.69,5.89,36.44,78.92999,8.409992,20.370005,111.455968,14.78,9.9625025,16.64,25.68,27.88,69.22,25.967994,70.185868,25.680013,34.914936,32.111481
2011-11-29,36.48,7.425826,6.2593994,54.07001,38.25999,21.67,15.27,26.0,5.83,36.38,78.58,8.336655,20.44,112.048259,13.19,10.0374975,16.585,25.83,28.07001,70.42999,25.75411,69.971372,25.546686,35.26514,31.995266
2011-11-30,39.60001,7.683326,6.4312012,56.25,39.67999,23.17,16.89999,28.14,6.02,37.14999,83.08,8.749991,21.72,116.899494,13.27,10.4124975,16.695,26.595,29.11,75.33,28.053276,71.930999,27.046687,36.40329,32.789347
2011-12-01,39.28,7.673326,6.4608008,55.03999,39.62,23.06,17.08501,27.91,6.14,37.24001,82.03,8.699995,21.519995,115.63968,13.47,10.4425,16.975,26.595,29.17,74.87,27.741375,72.281977,26.90002,36.407667,32.334208
2011-12-02,39.3,7.819159,6.6097998,54.24001,39.25,23.39999,17.52,27.96001,6.11,37.00999,82.14,8.633321,21.855005,115.451648,13.22,10.4000025,16.655,26.46,29.22,75.00999,28.302788,71.794508,26.893347,36.38578,32.208309
2011-12-05,40.23,7.794991,6.7241992,54.67,39.47,23.7,17.74001,28.0,6.15,36.61,83.2,8.733325,22.214995,115.611475,13.62,10.6375,17.199995,26.655,29.7,77.14999,29.336526,72.545211,27.026674,36.722847,32.324524
2011-12-06,40.53999,7.917491,6.6285986,55.35001,39.74001,23.53999,17.67999,27.49001,6.38,36.44,82.67,8.716655,22.4,115.489254,13.88,10.6325,17.32,26.79,29.7,76.64999,29.309792,72.018744,26.90668,36.394535,32.353576
2011-12-07,40.42,7.980825,6.735,55.89999,39.74001,23.88,18.55,27.45,6.36,36.59,84.19,8.529991,22.410005,116.861888,14.0,10.4000025,17.25,26.515,29.63,75.09,29.389995,72.262479,26.513347,36.311362,32.808714
2011-12-08,38.34,7.945826,6.6947998,55.53,39.28999,23.06,17.8,27.14999,6.22,36.28,82.47,8.286658,21.339995,114.22944,13.52,10.2750025,17.01,26.004995,29.41,71.95,27.589889,70.712326,25.826686,35.475256,32.353576
2011-12-09,39.73,8.094992,6.772002,56.02,39.73,23.78999,17.64,27.78999,6.33,36.37,83.24001,8.506658,21.89,116.861888,13.79,10.5125,17.44,26.265,30.06,74.14999,28.329522,71.092552,26.733353,36.556498,32.828072
2011-12-12,38.53999,7.975826,6.8043994,55.83,39.32001,23.31,16.59,27.23,6.14,35.84,81.63,8.283328,21.445,114.46448,13.48,10.2575,17.295,25.975,29.75999,71.92,27.687915,70.702576,25.786673,36.044335,32.653774
2011-12-13,37.78,7.891659,6.5902002,55.92999,39.46001,23.13,15.35,26.27,5.79,35.86,78.96001,8.103325,21.120005,113.326877,13.14,10.0925,16.975,26.379995,29.5,70.41,27.179953,70.00062,25.066686,36.057467,32.411679
2011-12-14,37.44,7.727492,6.4222022,55.97,38.72,23.2,15.14,25.75,5.74,35.57001,77.28999,8.019992,20.81,113.298672,13.14,10.0724975,16.339995,25.964995,29.25999,67.0,27.206687,69.727637,24.853346,35.505903,32.663457
2011-12-15,36.87,7.661659,6.3704004,56.81,39.74001,23.66,15.29,26.03999,5.68,35.8,83.47,8.083325,20.6,114.93456,13.17,10.1899975,16.265,26.379995,29.35001,66.33,27.055193,69.3669,24.253345,36.101243,33.244485
2011-12-16,36.99001,7.990825,6.367998,57.28,39.66,24.05,15.31,27.89,5.66,36.75,84.89,8.009992,20.455,115.959334,13.08,10.355,15.980005,26.42,29.59,66.91,26.939344,68.879431,24.146679,35.921765,33.48658
2011-12-19,35.74001,7.939159,6.3554004,56.71001,39.28999,23.56,14.32,28.31,5.52,36.47,81.35001,7.869992,19.83,115.884112,12.57,10.375,15.97,26.03,29.60001,65.07001,25.869968,68.88919,23.653345,36.131881,32.886194
2011-12-20,37.58,8.094159,6.6343994,58.14999,39.94,24.53999,14.95,29.86,5.7,37.10001,83.81,8.143322,20.425005,119.663565,12.58,10.8075,16.1,26.555,30.24001,68.17,26.885875,71.190046,24.860006,37.01614,33.602786
2011-12-21,37.75,8.076659,6.6812012,59.09,40.85001,24.75,14.76,30.3,5.7,37.03999,84.24001,8.123325,20.86,120.002022,12.55,10.78,16.335,27.165,29.46001,67.71001,27.09975,71.784759,24.700012,37.462645,33.825504
2011-12-22,38.39999,7.973325,6.625,59.19,41.37,25.34,15.8,29.77,5.59,37.08,84.47,8.176658,21.21,121.33705,13.03,10.715,16.655,27.055,29.48,67.92999,27.65226,71.911491,25.033346,37.458272,33.990148
2011-12-23,38.32001,7.911659,6.7064014,59.35001,41.57001,25.47501,15.82,30.23,5.39,37.42,84.92,8.229992,21.54,122.465232,13.38,10.9225,16.765,27.31,29.85001,69.14,27.71465,72.574459,25.320013,37.861002,34.135395
2011-12-27,37.86,7.915826,6.78,59.53,41.64999,25.36,15.78,30.31,5.4,37.71001,84.7,8.209992,21.65,123.16096,13.2,10.97,16.824995,27.495005,30.07001,68.60001,27.803755,72.925437,25.313346,37.952925,34.464644
2011-12-28,36.31,7.638326,6.8027978,58.86,41.28,24.98,15.14,29.38,5.39,36.83,82.97,8.096655,21.199995,121.308845,12.93,10.9375,16.57,27.235,29.89,67.03999,27.474031,71.950498,24.553346,37.602721,33.951403
2011-12-29,36.53999,7.812492,6.8154004,59.67999,41.53999,25.36,15.41,29.59,5.38,37.33,84.31,8.209992,21.635,122.060973,13.05,11.0800025,16.64,27.67,30.17999,67.41,27.999807,72.681702,24.973352,37.952925,34.135395
2011-12-30,36.78999,7.678326,6.7547998,59.17,41.31,25.17,15.37,29.55,5.12,37.19,83.50999,8.169988,21.629995,121.22423,12.98,10.9025,16.644995,27.5,30.11,68.31,27.785923,72.847442,24.980012,37.948548,33.854574
2012-01-03,39.5,7.708326,6.8254004,58.99001,40.77,25.86,16.00999,28.96001,5.3,38.07001,85.17,8.319995,22.44,121.637901,13.04,10.9399975,16.705,27.415,30.42999,70.09,28.552309,72.584209,25.86668,38.268105,33.719001
2012-01-04,39.83,7.715826,6.975,58.75,40.89999,25.92,16.17,29.78,5.15,38.2,84.96001,8.206658,22.285005,119.531942,13.17,11.09,16.879995,27.635,30.23,69.56,28.703822,71.346026,25.766673,38.237467,33.428478
2012-01-05,39.3,7.821659,7.0095996,59.33,40.95,26.17,16.5,29.92999,5.15,38.49001,84.09,8.219992,22.43,120.16185,13.28,11.2825,15.96,27.769995,30.75999,68.07001,29.398915,70.868316,26.90668,38.27686,33.777094
2012-01-06,38.87,7.948325,6.978999,59.35001,40.78999,25.78999,16.89999,29.63,5.12,38.59,85.49001,8.143322,22.120005,119.231101,13.515,11.3025025,15.83,27.925005,30.78999,67.78,29.318694,71.199795,26.760013,38.176182,33.689931
2012-01-09,39.03999,7.993325,6.7947998,59.69,40.98,26.39999,17.67999,29.47,5.15,38.57001,85.85001,8.109992,21.615,119.137075,13.74,11.2925,15.480005,27.94,31.13,68.82001,29.639507,71.511785,27.080014,37.979186,33.912668
2012-01-10,40.60001,7.937492,6.8224024,60.10001,41.25999,26.73,17.44,31.41,5.21,39.00999,88.50999,8.389992,21.935,119.851597,13.99,11.2524975,15.915,28.025,31.10001,70.75,30.789094,72.359973,28.033347,38.59204,34.193498
2012-01-11,41.64999,7.699991,6.952002,59.89999,41.23,26.75999,17.58,31.27,5.16,38.61,89.75999,8.349992,22.105005,120.378077,14.32,11.305,16.445,27.754995,31.12,70.16,31.894106,72.866951,28.126681,38.67959,34.358122
2012-01-12,42.45,7.919159,6.9524024,59.8,41.35001,27.05,17.60001,31.25,5.22,38.84,91.19,8.319995,22.035005,119.409712,14.2,11.465,16.32,27.76,31.12,69.7,32.018867,72.818194,28.206681,38.368783,34.280642
2012-01-13,42.0,8.082493,7.0924024,59.37,41.37,27.23,17.16,31.09,5.16,37.8,90.37,8.266658,21.589995,119.325107,14.0,11.6475,16.515,27.71,30.99001,67.99001,31.403994,73.03268,28.293347,38.876577,34.542115
2012-01-17,43.07001,8.379992,7.0675976,59.69,41.42999,27.24001,17.19,31.84,5.08,38.3,89.98,8.173325,21.879995,120.528512,14.15,11.6974975,16.769995,27.96,31.2,67.64,30.8782,73.36416,28.600008,38.530755,34.687381
2012-01-18,44.47,8.325825,7.1364014,59.89,41.53999,27.44,18.98,34.77,5.26,39.03999,91.14,8.259992,22.589995,120.791757,14.28,11.3825,17.730005,27.769995,31.67,70.63,31.733709,74.563335,28.673341,38.845939,34.745474
2012-01-19,44.37,8.413326,7.1618018,60.3,41.10001,27.12,19.24001,34.69,5.11,39.39999,93.03999,8.379992,23.565,123.367795,14.45,11.4350025,17.925005,27.82,32.33,72.86,31.920859,75.957497,29.273348,38.73212,34.658311
2012-01-20,43.10001,8.709991,7.1277978,61.59,41.00999,27.49001,20.55499,34.48,4.92,40.09,91.57001,8.446658,23.955,123.781466,14.42,11.465,18.585,28.15,32.31,73.8,32.393166,76.191473,29.266675,38.48698,34.484012
2012-01-23,43.88,8.749991,7.2091992,60.28999,40.8,27.74001,20.55,33.72,4.91,39.8,91.06,8.486662,24.025,123.753261,14.37,11.5175025,18.935,28.11,32.25,74.16,32.758518,75.645517,29.526675,38.491353,34.561482
2012-01-24,43.97,8.861658,7.212002,58.0,40.67,27.75,21.75,33.97,4.86,39.55,90.78999,8.553325,24.535005,125.737008,14.62,11.715,19.519995,28.11,32.34,74.59,32.892199,76.327965,30.000015,38.193687,34.764832
2012-01-25,46.08,9.040408,7.2627978,59.14999,41.38,27.7,21.03999,34.77,4.83,39.72,92.59,8.633321,24.58,127.673728,13.05,11.6850025,19.379995,28.595,32.46001,76.19,32.036699,77.263916,30.366682,38.368783,35.152194
2012-01-26,46.5,8.872491,7.3162012,58.7,41.28,27.03999,21.3,37.87,4.7,39.0,92.74001,8.609991,24.39,128.360045,12.67,11.695,18.754995,29.089995,32.56,75.98,30.744537,77.380908,29.700015,38.530755,35.374921
2012-01-27,46.13,8.960824,7.3352002,58.05,39.95,26.95,21.77,38.42999,4.7,38.98,92.95,8.663328,24.519995,128.51047,12.62,11.6725,18.765,28.835,32.19,76.66,31.653506,77.107926,29.726682,37.252529,35.452392
2012-01-30,46.10001,8.79249,7.3537988,58.11,39.46001,27.21001,20.87,38.31,4.67,38.82001,92.16,8.433325,24.205,127.401072,12.61,11.6575,18.74,28.485,31.57001,76.27,31.822833,77.010441,29.453341,36.61341,35.190929
2012-01-31,46.21001,8.709157,7.3458008,58.3,39.56,27.19,21.23,38.24001,4.76,38.97,91.49001,8.253322,24.115,127.730138,12.87,11.6699975,19.11,28.449995,31.50999,75.17,31.484188,76.444967,29.466681,36.40329,35.249022
2012-02-01,46.16,8.73249,7.4081982,59.27,39.39999,27.95,22.07001,38.49001,4.95,39.81,92.7,8.256658,24.129995,128.33184,12.9,11.7675025,20.94,28.9,31.81,76.12,32.188194,77.507651,29.400021,35.777308,35.675119
2012-02-02,45.50999,8.819991,7.2564014,59.39,39.57001,28.02,22.05499,38.48,4.91,39.34,92.78999,8.219992,24.24,129.224992,12.94,11.7425,21.28,28.805,31.60001,77.31,32.419891,77.390658,28.826688,35.413971,35.83006
2012-02-03,46.48,8.808741,7.4437988,60.12,39.58,29.12,22.75,40.34,4.98,39.23,94.53999,8.356662,24.99,130.428397,13.58,12.075,21.99,29.15,31.95,78.66,33.533824,77.907375,29.500015,35.764175,36.120574
2012-02-06,46.73,8.782491,7.4325976,59.33,39.61,28.82001,21.74001,41.23,4.91,38.98,95.25,8.449995,24.800005,129.290803,13.73,12.015,22.21,28.730005,31.72501,79.64,33.578372,78.511838,29.206681,35.777308,35.936582
2012-02-07,45.75,8.840824,7.4804004,59.74001,39.88,29.52,21.78,40.83,4.81,38.87,94.72,8.566658,24.64,129.253197,13.75,12.02,21.96,29.17,31.7,79.5,33.596204,75.567512,29.246681,36.14064,36.101206
2012-02-08,46.53,8.916658,7.4804004,59.85001,39.31,29.64999,21.88,41.48,4.89,39.35001,94.48,8.746661,24.685,129.403622,13.75,12.2075,22.475,29.155,31.64999,78.41,33.587293,74.885065,29.193341,35.873613,36.178677
2012-02-09,46.42,9.025824,7.5297998,59.89,39.37,29.42,21.99001,40.75999,4.92,38.97,94.8,8.626658,24.515,129.648055,13.79,12.0525025,22.42,29.085,31.67999,78.64,33.195189,74.924072,29.173341,35.768557,35.965633
2012-02-10,44.94,9.024157,7.528999,59.38,39.3,29.33,21.63,40.11,4.8,38.60001,95.27,8.666658,24.165,128.576272,13.6,12.105,22.04,28.75,31.31,77.17,32.874376,74.504838,28.846681,35.462123,35.791334
2012-02-13,44.66,9.105824,7.548999,58.99001,39.71001,29.64999,22.62,41.27,4.76,37.21001,96.98,8.786658,24.455,128.689101,13.67,12.645,21.74,28.76,31.31,78.03,33.578372,74.933812,29.360008,35.698512,35.781641
2012-02-14,42.96001,9.189157,7.5787988,59.16,39.84,29.60001,23.64999,41.19,4.57,37.55,95.55,8.786658,24.28,127.654925,13.48,12.8100025,22.01,28.745005,31.22,77.8,33.257578,74.777821,28.946681,35.575943,35.442718
2012-02-15,42.39999,8.875824,7.5145996,59.28999,39.60001,29.38,24.95,40.41,4.45,36.71001,94.14999,8.736661,24.035005,127.927581,13.52,12.6575,21.85,28.725,31.17999,77.36,33.765522,75.323777,29.560015,35.216987,35.355544
2012-02-16,43.84,8.83166,7.6408008,59.44,39.91,30.19,25.83,41.25,4.26,36.96001,95.0,8.916658,24.089995,129.676259,13.81,12.7050025,22.045,28.980005,31.60001,78.06,34.460616,75.665016,31.006676,36.057467,35.520169
2012-02-17,43.03999,8.866658,7.693999,59.85001,39.73,30.33,25.37,40.67999,4.49,36.67999,92.99001,8.936658,24.004995,129.516432,13.84,12.6825,21.72,29.160005,31.48,77.74001,34.629934,75.460269,30.786675,35.934898,35.617016
2012-02-21,43.97,8.941656,7.6716016,59.27,39.87,30.09,24.25,39.5,4.44,36.19,91.00999,8.866661,23.955,127.68313,13.77,12.71125,21.905,29.120005,31.31,78.58,34.514085,75.177546,30.800015,36.447061,35.394289
2012-02-22,44.12,9.176657,7.698999,58.94,39.84,29.47,23.64999,41.14999,4.5,36.8,90.75,8.739991,23.480005,126.827575,13.56,12.8224975,21.76,29.135,31.27,80.0,33.774424,74.904563,30.506675,36.482085,35.278074
2012-02-23,43.78,9.144991,7.736001,58.96001,37.91,29.81,24.55,42.0,4.21,37.44,91.97,8.753321,23.620005,127.645523,13.58,12.9824975,21.845,28.835,31.32001,79.59,34.050698,74.534087,30.593349,36.84104,35.771957
2012-02-24,43.91,9.396657,7.7483984,58.60001,37.73,29.48,24.98,42.89,4.17,37.7,90.24001,8.896658,23.449995,128.482266,13.75,12.9925,21.43,29.019995,31.42,79.85001,33.649664,75.343286,30.560015,36.714093,36.014052
2012-02-27,43.31,9.54499,7.7777978,58.60001,38.23,29.75999,24.89,43.25,4.05,37.7,91.36,8.929988,23.35,128.632701,13.52,13.1074975,21.305,28.949995,31.23,79.11,33.925937,75.187296,30.840009,36.482085,35.665435
2012-02-28,43.66,9.498326,7.8391992,58.39999,37.96001,29.45,25.09,42.22,4.17,37.7,90.98,8.876658,23.445,128.143808,13.34,13.085,20.835,29.19,31.42,78.78,34.121971,75.28479,31.006676,35.93052,35.394289
2012-02-29,42.56,9.529989,7.8043994,57.97,37.61,29.25,24.8,41.67999,4.03,37.37,89.99001,8.779991,23.625,127.372877,13.04,13.1699975,20.775,29.620005,31.3,77.61,34.353678,74.309851,30.673342,36.17566,35.723538
2012-03-01,42.91,9.57499,7.882002,58.42,37.73,29.22,24.28999,42.50999,4.22,37.3,91.12,8.769991,23.705,128.237815,12.97,13.2324975,21.36,29.65,31.59,78.37,34.72796,74.465841,30.686682,36.158154,35.762264
2012-03-02,42.03,9.76499,7.8877978,58.00999,37.96001,29.31,23.59,43.3,4.05,36.59,90.78,8.703325,23.54,129.03696,12.99,13.2750025,21.089995,29.445,31.3,77.19,34.273484,74.748573,29.940015,36.241318,35.665435
2012-03-05,40.45,9.611657,7.8595996,58.5,38.25999,28.96001,23.05,42.41,4.04,36.55,90.42999,8.716655,23.515,130.127546,12.88,13.3375025,21.375,29.449995,31.42999,75.69,34.460616,74.105104,30.006675,36.38578,35.985001
2012-03-06,39.44,9.411657,7.746001,56.99001,38.19,28.31,22.545,41.36,3.99,36.28,88.75,8.489992,22.61,128.557488,12.805,13.0425,20.995005,29.160005,31.03,73.78999,33.337772,73.549398,29.426681,36.131881,35.810692
2012-03-07,38.99001,9.453324,7.842002,56.87,38.23,28.74001,23.47,42.46001,3.99,36.85001,89.75999,8.546658,22.65,129.948915,12.96,13.1875,21.275,29.144995,31.12,74.7,33.765522,73.559148,29.753348,36.035584,36.081829
2012-03-08,39.5,9.614157,7.9635986,57.10001,38.19,29.10001,24.97,43.25999,4.01,37.45,90.99001,8.649991,22.379995,129.967728,13.41,13.195,21.82,29.225,31.3,75.82001,33.943751,74.680337,30.180015,36.158154,35.733212
2012-03-09,38.78,9.928325,7.9624024,57.61,38.21001,29.46001,25.64,42.88,4.05,37.86,91.78999,8.709991,22.58,128.284832,13.29,13.22,21.949995,29.585,31.49001,75.84,34.237829,74.894824,30.566689,36.447061,35.791334
2012-03-12,38.25999,9.931657,7.9504004,57.61,38.67999,29.31,24.58,42.27,4.06,37.74001,91.33,8.613325,22.365,130.823255,13.45,13.2075,21.89,29.83,31.55,74.02,33.578372,74.78758,30.593349,36.985502,36.227096
2012-03-13,39.09,10.094992,8.001001,58.41,39.05,30.39999,24.87,43.14,4.12,38.02,92.88,8.906658,23.035005,132.515552,13.9,13.3224975,22.019995,29.975,31.89,74.77,35.16463,75.850254,31.413349,37.213123,36.837166
2012-03-14,38.12,9.873325,8.0,58.95,38.3,30.42,25.66,42.84,4.04,38.24001,92.2,8.829995,23.105005,132.675379,14.05,13.2075,21.955,29.54,31.75,74.02,33.114985,75.655276,31.566689,36.731602,36.653193
2012-03-15,38.35001,9.951658,8.1416016,59.08,38.41,31.2,25.62,43.25999,4.07,37.91,94.61,8.916658,23.75,132.750592,14.2,13.1375,21.949995,29.58,31.77,74.92,34.228918,76.132987,31.833349,36.582772,36.769389
2012-03-16,38.56,9.923322,8.2181982,59.2,38.73,31.06,26.27,42.58,4.05,38.32001,94.34,8.869991,23.435,133.408695,14.33,13.055,22.095,29.355005,31.83,76.75999,34.202183,76.152485,31.580016,36.267592,36.730644
2012-03-19,39.14,9.94999,8.2783984,59.12,38.41,31.38,26.33,42.07001,4.05,38.56,94.89,8.933324,23.785005,134.988173,14.28,13.0024975,22.275,29.095,31.87,77.10001,34.567544,75.899011,31.560016,36.355137,36.895288
2012-03-20,39.14999,10.073323,8.2574024,59.16,38.44,31.37,25.86,41.07001,3.98,38.81,94.64,8.906658,23.78,134.91296,14.05,13.215,21.894995,29.35,31.82001,75.71001,34.531907,75.158048,31.266676,36.258833,36.87591
2012-03-21,39.8,10.066655,8.3222022,58.50999,38.23,31.07001,26.05,42.32001,4.19,38.56,95.82001,8.949994,23.345,135.589875,13.93,13.4824975,21.839995,29.425005,31.95,74.00999,34.42497,74.904563,31.200016,36.01807,36.846859
2012-03-22,38.33,10.138323,8.3625976,57.97,38.3,30.83,26.27,41.60001,4.56,38.28999,92.5,8.959991,22.800005,134.226643,13.86,13.4275025,21.685,29.15,31.98,71.98,33.097162,74.95331,30.813349,35.68538,36.759714
2012-03-23,38.48,10.087488,8.3102002,58.2,38.48,30.99001,26.97,41.39,4.34,38.96001,92.38,8.879991,22.86,135.025779,14.02,13.41,22.0,29.065,31.74001,73.17999,33.542735,74.48533,30.966682,35.974291,36.943687
